,review,point,date,ingre,token_review
4218,1개 사용해보고 넘 좋아 대용량 나왔길래 언능 구매했어요발림성도 끈쩍이지 않고 피부에 잘스며들어 촉촉해요 피부톤이 밝아지고 건조하지 않아서 지금 계절에 사용하기 넘 좋아요 ^^ 강추입니다,5,2020-11-15,나이아신아마이드,"['개', '용', '해보고', '넘', '좋아', '대', '용량', '나왔길래', '언능', '구매', '했어요', '발림', '성', '도', '끈쩍', '이지', '않고', '피부', '에', '잘', '스며들어', '촉촉해요', '피부', '톤', '이', '밝아지고', '건조하지', '않아서', '지금', '계절', '에', '용하기', '넘', '좋아요', '강추', '입니다']"
4219,앰플 농축도 좋고 발림성 좋고 촉촉하니 좋네요,5,2020-11-15,나이아신아마이드,"['앰플', '농축', '도', '좋고', '발림', '성', '좋고', '촉촉하니', '좋네요']"
4220,샘플체험했는데요. 사용후 피부결에서 가장 만족감을 느꼇습니당!!,5,2020-11-15,나이아신아마이드,"['샘플', '했는데요', '용후', '피부', '결', '에서', '가장', '만족감', '을', '느꼇습니당']"
4221,재구매에요 흡수력 좋구요 듬뿍 바르고 자면 아침에 피부결이 달라지는게 느껴져요 강추!! 가성비갑이에요,5,2020-11-15,나이아신아마이드,"['재', '구매', '에요', '흡수', '력', '좋구요', '듬뿍', '바르고', '자면', '아침', '에', '피부', '결', '이', '달라지는게', '느껴져요', '강추', '가성', '비갑', '이에요']"
4222,겨울철에 촉촉하게 사용하기 딱이네요,5,2020-11-15,나이아신아마이드,"['겨울철', '에', '촉촉하게', '용하기', '딱이네요']"
4223,겨울되면 늘 블랙티라인썼는데 이번 블랙티 유스라인도 대박인듯 행사도 많이해서 좋네용 쟁여탬이 되버렸어요ㅋ.ㅋ 미스트는 씻고나와서 청소기돌릴동안 땡김도 없고 앰플은 흡수도 빠르면서 쫀쫀하고 크림은 집이건조한데도 아침까지 촉촉 !!,5,2020-11-14,나이아신아마이드,"['겨울', '되면', '늘', '블랙', '티', '라인', '썼는데', '이번', '블랙', '티', '유스', '라인', '도', '대박', '인', '듯', '행', '도', '많이', '해', '서', '좋', '네', '용', '쟁여탬', '이', '되', '버렸어요', '미스트', '는', '씻고', '나와서', '청소기', '돌릴', '동안', '땡김도', '없고', '앰플', '은', '흡수', '도', '빠르면서', '쫀쫀', '하고', '크림', '은', '집', '이', '건조한데도', '아침', '까지', '촉촉']"
4224,발림성도 무난하고 향도 무난합니다 스포이드로 쓰는데 끝까지는 안써지는 것 같았어요 드라마틱한 효과는 잘 모르겠고 겨울도 되어가니 다음에는 좀 더 촉촉한 걸로 써보려고 합니다 전체적으로 무난한 느낌이 드는 제품이였습니다,5,2020-11-14,나이아신아마이드,"['발림', '성도', '무난', '하고', '향', '도', '무난', '합니다', '스포이드', '로', '쓰는데', '끝', '까지는', '안', '써지는', '것', '같았어요', '드라마틱한', '효과', '는', '잘', '모르겠고', '겨울', '도', '되어가니', '다음', '에는', '좀', '더', '촉촉한', '걸', '로', '써', '보려고', '합니다', '적', '으로', '무난', '한', '느낌', '이', '드는', '제품', '이', '였습니다']"
4225,짱이에요 너무 좋아서 본제품 구매했어요,5,2020-11-14,나이아신아마이드,"['짱', '이에요', '너무', '좋아서', '본', '제품', '구매', '했어요']"
4226,"테스터 받아보고 썼는데 너무 좋아서 구매했습니다!! 지금까지 발라본 앰플 중 단연 탑이에요... 가장 좋아요.. 피부결 개선, 수분 보충에 짱입니다",5,2020-11-14,나이아신아마이드,"['테스', '터', '받아', '보고', '썼는데', '너무', '좋아서', '구매', '했습니다', '지금', '까지', '발라', '본', '앰플', '중', '연', '탑', '이에요', '가장', '좋아요', '피부', '결', '개선', '수분', '보충', '에', '짱', '입니다']"
4227,이니스프리 광팬이에요. 그린티세럼으로 수분을 잡으면서 고딩때부터 괴롭혔던여드름을 잡으면서 10년넘게 이니스프리제품을 썼어용. 물론 신제품 나오면 무조건 겟~~ 제가 30대중후반으로 가고있는데 그린티세럼은 처음 수분을 채워주지만 제 나이에는 수분만으로는 부족한 부분을 블랙티 유스 인핸싱 앰플이 잡아주네요. 너무촉촉하구요 땡김도 얷어요. 너무좋아서 하나더 쟁겨놓았고~이번겨울은 한란 라인이 아닌 블랙티 유스 인핸싱 크림을 바를려고 크림까지 구입했어요~~~신제품 마다 다써보았는데 이게 최고네요!!! 제가 포기못할 제품~그린티세럼과 블랙티 유스 인핸싱앰플!! 한번쓰시면 쭈욱 사용하시게될거에요!,5,2020-11-15,나이아신아마이드,"['이니스프리', '광팬', '이에요', '그린티', '세', '럼', '으로', '수분', '을', '잡으면서', '고딩', '때', '부터', '괴롭혔던', '여드름', '을', '잡으면서', '년', '넘게', '이니스프리', '제품', '을', '썼어용', '물론', '신제품', '나오면', '무조건', '겟', '제', '가', '대중', '후반', '으로', '가고있는데', '그린티', '세', '럼', '은', '처음', '수분', '을', '채워주지만', '제', '나이', '에는', '수분', '만으로는', '부족한', '부분', '을', '블랙', '티', '유스', '인핸싱', '앰플', '이', '잡아주네요', '너무', '촉촉하구요', '땡김도', '얷어', '요', '너무', '좋아서', '하나', '더', '쟁', '겨놓았고', '이번', '겨울', '은', '한란', '라인', '이', '아닌', '블랙', '티', '유스', '인핸싱', '크림', '을', '바를려고', '크림', '까지', '구입', '했어요', '신제품', '마다', '다', '써', '보았는데', '이', '게', '최고', '네', '요', '제', '가', '포기', '못', '할', '제품', '그린티', '세', '럼', '과', '블랙', '티', '유스', '인핸싱앰플', '한번', '쓰시', '면', '쭈욱', '용하시게', '될거에요']"
4228,너무 좋아요 흡수되는게 느껴지고 피부가 건강해지는느낌이에요 다음에 또 재구매할 의사 있습니다~,5,2020-11-14,나이아신아마이드,"['너무', '좋아요', '흡수', '되는게', '느껴지고', '피부', '가', '건강해지는', '느낌', '이에요', '다음', '에', '또', '재구매', '할', '의', '있습니다']"
4229,여름빼고 거의 오일을 쓰고 있는 일인이네요.우연히 한번써보고 구매해서 써봤는데 아침까지 촉촉함이 다른 앰플과 비교가 안되네요. 손바닥에 딱하니 붙는 찰진감이 좋아요.,5,2020-11-14,나이아신아마이드,"['여름', '빼고', '거의', '오일', '을', '쓰고', '있는', '일인이네요', '우연히', '한번', '써', '보고', '구매', '해서', '써', '봤는데', '아침', '까지', '촉촉함이', '다른', '앰플', '과', '비교', '가', '안되네요', '손바닥', '에', '딱하니', '붙는', '찰진', '감', '이', '좋아요']"
4230,흡수력이 좋아 요~꾸준히 바르면 피부가 좋아질것 같아~,5,2020-11-14,나이아신아마이드,"['흡수', '력', '이', '좋아', '요', '꾸준히', '바르면', '피부', '가', '좋아질것', '같아']"
4231,끈적이지않고바르면흡수가 사악 되는 게느꺼져요,5,2020-11-13,나이아신아마이드,"['끈', '적', '이지', '않고', '바르면', '흡수', '가', '악', '되는', '게느꺼져', '요']"
4232,사이즈는 보지 않고 구매를 하였더니 생각보다 작아서 순간 당황 했는데 제품은 좋은것 같애요 아직 사용중인게 있어서 미사용중입니다 사용해 보고 다시 평 남길께요,5,2020-11-13,나이아신아마이드,"['이즈', '는', '보지', '않고', '구매', '를', '하였더니', '생각', '보다', '작아서', '순간', '당황', '했는데', '제품', '은', '좋은', '것', '같', '애', '요', '아직', '용', '중', '인게', '있어서', '미용', '중', '입니다', '용해', '보고', '다시', '평', '남길께요']"
4233,악건성인 제 피부에 봄날이 왔어요 화장도 하기어려운 악건성입니다 정말 신기할만큼 효과가 좋아요 개발자님 짱입니다,5,2020-11-14,나이아신아마이드,"['악', '건성', '인', '제', '피부', '에', '봄날', '이', '왔어요', '화장', '도', '하기', '어려운', '악', '건성', '입니다', '정말', '신기할만큼', '효과', '가', '좋아요', '개발자', '님', '짱', '입니다']"
4234,악건성인 제 피부에 봄날이 왔어요 화장도 하기어려운 악건성입니다 정말 신기할만큼 효과가 좋아요 개발자님 짱입니다,5,2020-11-14,나이아신아마이드,"['악', '건성', '인', '제', '피부', '에', '봄날', '이', '왔어요', '화장', '도', '하기', '어려운', '악', '건성', '입니다', '정말', '신기할만큼', '효과', '가', '좋아요', '개발자', '님', '짱', '입니다']"
4235,촉촉하니 바르고 나면 좋아요 ~~,5,2020-11-14,나이아신아마이드,"['촉촉하니', '바르고', '나면', '좋아요']"
4236,쫀득제형과 달리 피부발림이 부드럽고 촉촉해요 과하지 않은 제품향도 맘에 들구요 찬바람 불면서 보습이 엄청 고민이었는데 미스트를 바꿔 구매하면서 블랙티 유스 라인에 관심이 가더라구요 앰플과 크림 추가 구매로 올가을 아주 많이 촉촉해졌어요 마스크 착용에 의한 화장 들뜸도 밀림도 없어 너무너무 만족하고 있습니다 이니스프리데이 앰플 하나 더 구매하러 가려구요~,5,2020-11-14,나이아신아마이드,"['쫀득제형', '과', '달리', '피부', '발림', '이', '부드럽고', '촉촉해요', '과', '하지', '않은', '제품', '향', '도', '맘', '에', '들구요', '찬', '바람', '불면', '서', '보습', '이', '엄청', '고민', '이었는데', '미스트', '를', '바꿔', '구매', '하면서', '블랙', '티', '유스', '라인', '에', '관심', '이', '가더라구요', '앰플', '과', '크림', '추가', '구매', '로', '올가을', '아주', '많이', '촉촉해졌어요', '마스크', '착용', '에', '의한', '화장', '들뜸도', '밀림', '도', '없어', '너무', '너무', '만족하고', '있습니다', '이니스프리', '데이', '앰플', '하나', '더', '구매', '하러', '가려구요']"
4237,요즘 피부가 건조한데 밤에 바르고 자면 다음날아침에 일어나도 촉촉하네요,5,2020-11-14,나이아신아마이드,"['요즘', '피부', '가', '건조한데', '밤', '에', '바르고', '자면', '다음', '날', '아침', '에', '일어나도', '촉촉하네요']"
4238,저는 화장품을 발라 피부가 천지개벽 했다는 말을 믿지 않아요. 그냥 보습과 그 보습이 얼마나 오래 지속되나만 보죠. 그런 면에서 이 제품은 만점입니다. 피부에 바른 순간 매마른 땅에 봄비가 내리듯 피부결 사이사이에 수분감이 스며들어요. 여기에 같은 라인 크림을 발라주면 피부가 탱글탱글해집니다. 명품 브랜드였다면 이 가격에 0이 하나 더 붙었을껄요? 하지만 이니스프리라 이 훌륭한 앰플이 단돈 35000원입니다.,5,2020-11-13,나이아신아마이드,"['저', '는', '화장품', '을', '발라', '피부', '가', '천지개벽', '했다는', '말', '을', '믿지', '않아요', '그냥', '보습', '과', '그', '보습', '이', '얼마나', '오래', '지속', '되나만', '보죠', '그런', '면', '에서', '이', '제품', '은', '만점', '입니다', '피부', '에', '바른', '순간', '매', '마른', '땅', '에', '봄비', '가', '내리듯', '피부', '결', '이이', '에', '수분', '감', '이', '스며들어요', '여기', '에', '같은', '라인', '크림', '을', '발라주면', '피부', '가', '탱글탱글해', '집니다', '명품', '브랜드', '였다면', '이', '가격', '에', '이', '하나', '더', '붙었을', '껄', '요', '하지만', '이니스프리', '라', '이', '훌륭한', '앰플', '이', '돈', '원', '입니다']"
4239,용량이 많이 작네요.. 아직사용해보지는 않았지만 가격대비에 별로일듯..,3,2020-11-13,나이아신아마이드,"['용량', '이', '많이', '작네요', '아직', '용해', '보지', '는', '않았지만', '가격', '대비', '에', '별로', '일듯']"
4240,#리뷰이벤트참여 샘플로 써보고 좋아서 주문하게 됐어요~👍,5,2020-11-13,나이아신아마이드,"['리뷰', '이벤트', '참여', '샘플', '로', '써', '보고', '좋아서', '주문', '하게', '됐어요']"
4241,어머나.이건 한번써보면 무조건 쭉가는 제품입니다! 나이들수록.항산화 중요하다던데! 이거랑 인핸싱 크림 두개 완전부드럽게 발리고요! 꿀조합니다!❤️❤️,5,2020-11-13,나이아신아마이드,"['어머나', '이건', '한번', '써', '보면', '무조건', '쭉', '가는', '제품', '입니다', '나이', '들', '수록', '항산화', '중요하다던데', '이', '거', '랑', '인핸싱', '크림', '두', '개', '완', '부드럽게', '발리고요', '꿀', '조', '합니다']"
4242,재구매한 제품입니다. 양이 적어서 많이 슬프지만 그래도 재구매할 정도로 애착템입니다. 벌써 세 번째 구매네요....,4,2020-11-13,나이아신아마이드,"['재', '구매', '한', '제품', '입니다', '양', '이', '적어서', '많이', '슬프지만', '그래도', '재구매', '할', '정도', '로', '애착', '템', '입니다', '벌써', '세', '번째', '구매', '네', '요']"
4243,평소에 귀찮아서 수분크림만 바르고 자는데 날이추워지면서 피부가 좀 푸석해져서 샘플 한번 써봤습니다. 진짜 별기대안하고 밤에 발라주고 잔지 일주일도 안되서 정말 촉촉해지구 민낯에도 푸석함이 없어졌어요 ㅠㅠ 진짜 여태 앰플은 발라도 그때만 촉촉한데 이 앰플은 자고일어나도 그대로 매끈하고 이것만 바르고자도 촉촉해요ㅠㅠ 원래 앰플 잘안써서 안사는데 샘플로 써보고나니 안살수가 없어요.. 샘플인데도 적은양으로 되게 촉촉해서 되게 오래쓰고있어요ㅎㅎ 아직 조금 남았는데 11월 세일도 하는 김에 미리 사두려구요 !! 간만에 인생템 찾아서 너무 좋아요ㅠㅠ,5,2020-11-13,나이아신아마이드,"['평소', '에', '귀찮아서', '수분크림', '만', '바르고', '자는데', '날', '이', '추워지면서', '피부', '가', '좀', '푸석해져서', '샘플', '한번', '써', '봤습니다', '진짜', '별', '기', '대안', '하고', '밤', '에', '발라주고', '잔', '지', '일주일', '도', '안되서', '정말', '촉촉해지구', '민낯', '에도', '푸석함이', '없어졌어요', '진짜', '여태', '앰플', '은', '발라', '도', '그때', '만', '촉촉한데', '이', '앰플', '은', '자고', '일어나도', '그대로', '매끈하고', '이', '것', '만', '바르고', '자도', '촉촉해요', '원래', '앰플', '잘', '안', '써서', '안는데', '샘플', '로', '써', '보고나니', '안', '살수가', '없어요', '샘플', '인데', '도', '적은', '양으로', '되게', '촉촉해서', '되게', '오래', '쓰고있어요', '아직', '조금', '남았는데', '월', '세', '일도', '하는', '김', '에', '미리', '두려구요', '간만', '에', '인생', '템', '찾아서', '너무', '좋아요']"
