,review,point,date
8088,원플원 좋아요 ㅎㅎ,평점5,19.10.30.
8089,쫀쫀하고 좋으네요|,평점4,19.10.30.
8090,"프로폴리스 엠플만 써보고 너무나 티나게 피부가 좋아져서 다른제품들도 구매해봤어용
빠른 배송 감사합니다^^",평점5,19.10.25.
8091,흡수 잘 돼요 굿굿,평점5,19.11.07.
8092,만족스럽습니다!!!,평점5,19.11.06.
8093,몇병째 쓰는 중~~~,평점5,19.11.01.
8094,앰플 좋다고 많이 하길래 시켜봤는데 물같은 제형에 가벼워서 끈적이지않아 좋았어요 수분감도 좋았어요!,평점5,19.10.29.
8095,아직 안써봐서...,평점5,20.02.25.
8096,"배송은 좀 늦었지만 잘 받았어요
아직 한번밖에 사용안해서 잘 모르겠지만 더 사용해보고 판단해야겠어요",평점4,19.11.01.
8097,진짜 작년 겨울에 4통 비웠던 제품이라서 원쁠원소식에 너어어어무 반가웠어요!!!!!! 진짜 겨울에 건조할때 필수템이예요,평점5,19.11.01.
8098,프로폴리스 스킨이 좋아서 구매했습니다. 배송도 빠르고 좋아요.,평점5,19.10.31.
8099,감사합니다~~~~~,평점5,20.02.28.
8100,"이번에 세일하는 바람에 2개 더 구매했어요 촉촉하고 바르고 나면 쫀쫀함

배송 엄청 빨라요 이것보다 먼저 시킨건 아직도 안왔는데 이건 바로 담날 오네요",평점5,19.10.24.
8101,처음 써보고 좋아서 기다리다가 원쁠원으로 사니까 싸고 좋아요!,평점4,19.10.31.
8102,수부지인데 되게 잘맞아서 요번에 또 구매했어요 속건조도 잡아주고 촉촉하고! 끈적이는걸 싫어하는데 금방 흡수되고 촉촉한 마무리감이라 좋아요 이번 기회에 두개나 쟁여서 넘 좋아용,평점5,19.10.28.
8103,1+1행사로 쟁였는데 너무 맘에드네요! 다음에 또 행사해주세요~~~,평점5,19.10.30.
8104,이제품은 떨어트리지 않고 계속 사용하는 제품이라 너무 좋아요,평점5,19.11.02.
8105,앰플양도 늘어났는데 원플원 행사해주셔서 정말 감사해요 아낌없이 쓰다보면 빨리 써서 쟁여놔야하는데 이번 기회에 쟁였어요! 앰플 좋은건 워낙 유명해서 다들 아실거같아요 진짜 좋아요 쫀쫀하게 해줍니다,평점5,19.10.27.
8106,너무 좋아서 금방썼어요 ㅎㅎ 근데 조금 뭐랄까... 너무 기본템 느낌??,평점5,20.02.22.
8107,"쓰고 있던 앰플이였는데 너무 좋아서
다 쓰면 또 사야지 했어요

근데 마침 원플 이라길래 고민도 안하고 바로 주문했어요!

배송도 엄청 빠르고, ㅠㅠ",평점5,19.10.23.
8108,5병째 사용중입니다. 지성피부에게도 좋아요~강추합니다.,평점5,20.01.31.
8109,1+1 너무 좋아여 은근 빨리쓰게되는데 용량도 늘어나서 좋아요~,평점5,19.10.26.
8110,처음 사용할 때는 트러블진정은 잘 몰랐는데 두번째 사용하니까 확실히 트러블 진정 효과가 있네요. 그래서 또 구매해요!,평점5,20.02.04.
8111,"좋은기회에저렴하게구입하게되었어요~
감사합니다^^",평점5,19.11.08.
8112,사실 아직 사용전입니다.그래도 리뷰보고 믿고 쓰겠습니다.,평점5,20.02.23.
8113,싣니님영상보고알게되었는데 원뿔원으로 득탬까지하고 겨울에보습짱짱할꺼같구요 바를때 끈적이긴하지만 오래가진않아서 괜찮아요 앞으로도 계속구매해서사용할꺼같습니다 굿굿,평점5,19.10.25.
8114,"촉촉하고 끈적임 없이
잘 흡수 돼요!
처음 발랐을 땐 볼쪽이랑 이마가
조금 붉어지고 열감이 좀 느껴졌는데
이삼일 써보니 괜찮네요!
만족합니다!!!",평점5,19.10.29.
8115,"바르고 톡톡톡 하면 피부가 세상 쫀득쫀득 해집니다
리뉴얼 되고 더 좋아진거 같아요",평점5,19.11.07.
8116,패드 추가구매하다가 호기심에 프로폴리스 하나 사서 써보았는데 너무 좋았습니다! 기분좋게 6개 구매했어요 이번엔 크림도 같이 하나샀는데 기대됩니다 점점 스킨케어 모든제품 코스알엑스로 갈아타고있어요,평점5,19.10.27.
8117,두개 받아서 좋으네요. 쟁여놓고 쓰기 딱 좋은 촉촉함이네요,평점5,19.11.04.
8118,"후기가 좋아서 구매했는데, 괜찮은 것 같아요~ 흡수도 잘되고 피부트러블 완화 효과는 조금 시간이 지나봐야 알 것 같지만 우선은 만족합니다.",평점5,20.02.08.
8119,"벌써 몇통째 구매인지 모르겠어요ㅎㅎ
여름에 잠시 쉬고 가을이 오면서 열심히 쓰고 있는데
너무 만족합니다. 이번에도 1+1행사를 한다는 소식을
듣고 고민없이 바로 구매했어요~",평점5,19.10.24.
8120,넘나좋음 시드니님 보고산건데 넘나쫀득하고좋아유,평점5,19.11.01.
8121,"오래기다렸지만 받고나니 기분이 좋네요
제가 건성인데 피부에남아 끈적인걸 싫어해요
근데 요건 끈적이지않고 흡수된다고해서 구매했습니다 프로폴리스 쓰고 싶었는데 피부에 잘 맞음 좋겠네요",평점4,19.10.29.
8122,"건조해서 촉촉해지려고 발랐어요
크기가 좀 작은데 앰플크기가 커져서 좋네요",평점5,19.11.07.
8123,"꾸준히 사용하던 제품이구요
용기가 바뀌면서 좀더 프로폴리스 같은 느낌이랄까요ㅎㅎㅎ일단 너무 끈적거리지않고 흡수가 빠르고 바른 순간 광이나서 좋네요 데일리로 사용하기좋아요",평점5,19.09.22.
8124,늘 사용해요 이번 원플 행사로 쟁여두려고 더 구매했어요 리뉴얼 되고서 좀더 흡수가 빠르고 가벼워진 느낌이긴 하지만 그래도 좋아요 ㅎㅎ,평점5,19.10.26.
8125,2통을 비워가는중이라 미리미리 구매하는 촉촉해요,평점5,20.02.22.
8126,"샘플 써보고 좋아서 구매했어요
여름에는 좀 무겁나 했는데 쌀쌀해지니까 만족해요!
트러블케어 기능도 있다던데 좀 더 써봐야 할 거 같아요 배송은 빨랐어요!",평점5,19.10.24.
8127,생각보다 빠르게 흡수되는데 꽤 촉촉해요 다만 가격대비 용량은 작은 것 같아요 1+1 행사를 또 노려보려구요ㅎㅎ 생각보다 빠르게 흡수되는데 꽤 촉촉해요 다만 가격대비 용량은 작은 것 같아요 1+1 행사를 또 노려보려구요ㅎㅎ,평점4,19.11.04.
8128,흡수력이 좋아요 정말 끈적임없이 금방 스며듭니다 촉촉함도 괜찮아요 데일리로 쓰기좋아요,평점4,20.02.28.
8129,가볍게 발리고 흡수도 잘 되는 것 같아요. 끈적이지 않아요.,평점5,20.02.07.
8130,원래쓰던제품 트리플 히알루론산앰플로 갈아타서 쭉쓰다가 다시 가을겨울에 더 좋은 프로폴리스로 구매했습니당 1+1으로 득템했어요,평점5,19.10.29.
8131,용기가 바뀌었네요~ 늘 쓰던 제품이라서 구매했어요~ 역시나 그렇듯 좋네요! 저는 수분부족형 지성이고 이 제품이 매우 잘 맞습니다! 화장시에도 쫀쫀하게 잘 먹는 것 같아서 늘 쟁여두고 쓰고 있어요!,평점5,19.10.29.
8132,"기초라인 다 이아이들로 바꿧어욮ㅎㅎ 수부지인데 피부 진짜ㅠㅠ촉촉하고 광나네요 ^^ 크림은 이번에 처음으로 구매해보는데 기대 만빵**^^**
코스알엑스 ㅠㅠ넘놈 좋아요 ㅎㅎ 원플원 자주 해주세욤^^",평점5,19.10.25.
8133,무겁지 않으면서도 촉촉하고 쫀쫀 하고 너무 좋아요 !!!,평점5,19.11.03.
8134,"샘플써보고 너무 조아서 본품으로 구매했습니다
1+1이라서 너무조아여",평점5,19.10.30.
8135,항상 쓰던제품 행사해서 구매했습니다 행사하다보니 늦게 도착했네요 용량은 10ml늘었는데 그래도 좀 적을 것 같아요 건성피부에는 가을부터 정말 좋은 세럼입니다,평점5,19.10.29.
8136,"배송이 생각보다 늦었어요
제품은 후기가 좋아 구매햇는데 좋겠죵!
제품받고 밤에바르고 누워 리뷰작성중인데 내일아침 일어나면 피부가 보들보들했으면좋겟네요",평점3,19.10.28.
8137,"하나가격에 두개받아서 부담없이 샀어요
수부지인 저에게 지금계절에 쓰기 괜찮아요
발림성은 좋은데 마무리감은 좀 끈적이네요",평점5,19.10.25.
8138,촉 촉 반질반질 유분기 못느끼고 짱좋아요 마음에 쏙,평점5,20.02.07.
8139,정말 수부지라 너무 기름기 많은 에센스 선호하지않았는데 이건 촉촉하고 밸런스 잘 맞게 해주네요! 몇통째 쓰는지 모르겠어요,평점5,19.10.25.
8140,받고나서 한번밖에 안써봐서 아직은 잘모르겠어요. 살짝 뚜껑이 꽉안닫히는 느낌..? 조금 끈적한마무리감입니다. 향은 별로안나는데 살짝나는향도 나쁘지않아요.,평점5,19.10.26.
8141,올리브영에서 패드 살 때 샘플 받아서 써보고 괜찮은 것 같아서 본품으로 구매해봤어요. 흡수가 좀 오래걸려서 계속 두드려줘야하지만 전반적으로 만족스럽습니다,평점4,19.10.29.
8142,기초제품 바꿀때 항상 한번씩 뒤집어지는데 전혀 아무것도 트러블 올라오는게 없었어요!!! 순하면서도 쫀득한 느낌입니다 굿,평점5,19.10.29.
8143,코스알엑스 세럼이 제일 잘맞아요! 요새 날씨가 너무 건조한데 바르고 자고 일어나면 꿀피부 됩니다 ㅎㅎ 인생템 정착햇어욤,평점5,19.10.29.
8144,특가 떠서 잘 모르는 상태에서 구입했는데 흡수 잘되고 좋은거 같아요 아직 더 써봐야 알겠지만ㅋㅋ더 써보고 또 구매할게요,평점4,19.10.26.
8145,"피지나 트러블에 프로폴리스가 좋다는 말을 듣고 한번 사봤었어요 그런데 진짜 얼굴이 쫀쫀해지고 제일 걱정했던 트러블도 나지않고 정말 좋아요
이제부터는 쟁여놔야겠어요!",평점5,19.10.06.
8146,끈적하게 샥 스며드는 느낌이라서 수분감이 좋은지는 잘 모르겠어요. 근데 또 화장이 뜨거나 하진 않네요. 좀 더 써보려구요,평점4,19.10.25.
8147,좋아요 지성피분데 화장전에 하면 화장 잘먹어요,평점5,19.10.27.
8148,진짜 좋아서 꾸준히 쓰고있어요 다써서 또샀어요,평점5,19.11.01.
8149,"건조해진내피부를부탁해~~
촉촉하고흡수빠르고ㅇㅇㅇ
이효과그대로부탁해~~",평점3,19.10.27.
8150,처음 반신반의하다 구매했는데 제 피부에는 잘맞아요. 광택도 잘 돌고 이거쓰고 사람들이 피부 좋아졌다는 소리 많이들었어요. 지금은 쟁여두고 사용하고 있어요,평점5,20.02.19.
8151,"첨써보는데 기대이상입니다 쫀득쫀득, 촉촉, 하나는 엄마드리고 하나는 제가쓰는데 엄마도 대만족하시네요 ㅎㅎ",평점5,19.11.05.
8152,정말 만족합니다. 아침에 일어나면 피부가 정말 부들부들해져 있어요ㅎㅎ 첫날 쓰고 다음날 아침에 깜짝놀랐어요!! 강추합니당~~~,평점5,19.10.30.
8153,트러블 잠재우기 너무 좋고 트러블 안 났을 때도 쓰는데 촉촉하고 좋아요 ㅠㅠ,평점5,20.02.01.
8154,복합성피부에 사용할 수 있을 정도의 제품이에요! 너무 기름지지도 않으면서 수분과 영양감을 듬푹주는 듯한 느낌이네요!,평점5,19.10.29.
8155,시드니님 브이로그 보고 썼는데 인생템 됐어요ㅎㅎ건조함 바로 잡아주고 화장 전에 바르고 해도 무겁지 않고 너무 좋아요,평점5,19.10.25.
8156,쫀쫀하니 좋아요 ㅎㅎ 피부결도 좋아ㅏ지구요,평점5,20.03.01.
8157,워낙 인기많은 제품이라 알고는 있었는데 2통째 사용하고 행사알림 받고 바로 구매했어요! 쟁여야하는 기본템입니다......,평점5,19.10.27.
8158,"프로폴리스 맹신하는데, 프로폴리스 앰플 역시 효과 최고네요. 다음날 피부결이 확실히 다르더라구요!",평점4,19.10.29.
8159,빠른 배송으로 받았으며 포장도 꼼꼼했어요~~~ 항상 애용하는 브랜드이자 앰플인데 겨울철에는 더욱 빛을 발하는 것 같아요~~~~ 잘 사용할게요^^,평점5,19.10.24.
8160,받고나서 한번밖에 안써봐서 아직은 잘모르겠어요. 살짝 뚜껑이 꽉안닫히는 느낌..? 조금 끈적한마무리감입니다. 향은 별로안나는데 살짝나는향도 나쁘지않아요.,평점5,19.10.26.
8161,올리브영에서 패드 살 때 샘플 받아서 써보고 괜찮은 것 같아서 본품으로 구매해봤어요. 흡수가 좀 오래걸려서 계속 두드려줘야하지만 전반적으로 만족스럽습니다,평점4,19.10.29.
8162,기초제품 바꿀때 항상 한번씩 뒤집어지는데 전혀 아무것도 트러블 올라오는게 없었어요!!! 순하면서도 쫀득한 느낌입니다 굿,평점5,19.10.29.
8163,코스알엑스 세럼이 제일 잘맞아요! 요새 날씨가 너무 건조한데 바르고 자고 일어나면 꿀피부 됩니다 ㅎㅎ 인생템 정착햇어욤,평점5,19.10.29.
8164,특가 떠서 잘 모르는 상태에서 구입했는데 흡수 잘되고 좋은거 같아요 아직 더 써봐야 알겠지만ㅋㅋ더 써보고 또 구매할게요,평점4,19.10.26.
8165,"피지나 트러블에 프로폴리스가 좋다는 말을 듣고 한번 사봤었어요 그런데 진짜 얼굴이 쫀쫀해지고 제일 걱정했던 트러블도 나지않고 정말 좋아요
이제부터는 쟁여놔야겠어요!",평점5,19.10.06.
8166,끈적하게 샥 스며드는 느낌이라서 수분감이 좋은지는 잘 모르겠어요. 근데 또 화장이 뜨거나 하진 않네요. 좀 더 써보려구요,평점4,19.10.25.
8167,좋아요 지성피분데 화장전에 하면 화장 잘먹어요,평점5,19.10.27.
8168,진짜 좋아서 꾸준히 쓰고있어요 다써서 또샀어요,평점5,19.11.01.
8169,"건조해진내피부를부탁해~~
촉촉하고흡수빠르고ㅇㅇㅇ
이효과그대로부탁해~~",평점3,19.10.27.
8170,처음 반신반의하다 구매했는데 제 피부에는 잘맞아요. 광택도 잘 돌고 이거쓰고 사람들이 피부 좋아졌다는 소리 많이들었어요. 지금은 쟁여두고 사용하고 있어요,평점5,20.02.19.
8171,"첨써보는데 기대이상입니다 쫀득쫀득, 촉촉, 하나는 엄마드리고 하나는 제가쓰는데 엄마도 대만족하시네요 ㅎㅎ",평점5,19.11.05.
8172,정말 만족합니다. 아침에 일어나면 피부가 정말 부들부들해져 있어요ㅎㅎ 첫날 쓰고 다음날 아침에 깜짝놀랐어요!! 강추합니당~~~,평점5,19.10.30.
8173,트러블 잠재우기 너무 좋고 트러블 안 났을 때도 쓰는데 촉촉하고 좋아요 ㅠㅠ,평점5,20.02.01.
8174,복합성피부에 사용할 수 있을 정도의 제품이에요! 너무 기름지지도 않으면서 수분과 영양감을 듬푹주는 듯한 느낌이네요!,평점5,19.10.29.
8175,시드니님 브이로그 보고 썼는데 인생템 됐어요ㅎㅎ건조함 바로 잡아주고 화장 전에 바르고 해도 무겁지 않고 너무 좋아요,평점5,19.10.25.
8176,쫀쫀하니 좋아요 ㅎㅎ 피부결도 좋아ㅏ지구요,평점5,20.03.01.
8177,워낙 인기많은 제품이라 알고는 있었는데 2통째 사용하고 행사알림 받고 바로 구매했어요! 쟁여야하는 기본템입니다......,평점5,19.10.27.
8178,"프로폴리스 맹신하는데, 프로폴리스 앰플 역시 효과 최고네요. 다음날 피부결이 확실히 다르더라구요!",평점4,19.10.29.
8179,빠른 배송으로 받았으며 포장도 꼼꼼했어요~~~ 항상 애용하는 브랜드이자 앰플인데 겨울철에는 더욱 빛을 발하는 것 같아요~~~~ 잘 사용할게요^^,평점5,19.10.24.
8180,"항상 쓰는제품인데 1+1 해서 두개 주문했는데, 이벤트때문에 주문량이 많아서 그랬는지 오배송이 두번이나 와서 제품 완전히 받는데 오래걸렸어요. 그래서 항상 쓰는제품이라 잘쓸게요",평점5,19.11.03.
8181,"두번째구매예요 막 티나게 좋은건 모르겠어서 더 사용해보려고 저렴하고해서^^
앙증토너샘플도 하나 보내주셨네요 감솨",평점4,20.02.11.
8182,아직 사용은 안해봤지만 유명한만큼 제 피부에도 잘 맞았음 좋겠어요. 1+1으로 잘 샀으니 동생이랑 나눠서 써보려구요^^,평점5,19.10.28.
8183,트러블도 안나고 순한것 같아요. 주변에서 평이 좋길래 이번에 구입해봤는데 괜찮은 것 같네요. 다쓰고 또 구매할게요~,평점5,19.10.24.
8184,아직 한번밖에 안써봐서 잘모르겠지만 간지럽거나 빨개지지않고 촉촉해서 좋아요 계속 써보고 좋으면 재구매할게요~~~,평점4,20.01.30.
8185,조아요 조아요 조아요,평점5,20.04.13.
8186,이거 삼일쓰고 뾰루지났는데 이거때문인지모르겟어요ㅠㅠㅠ,평점5,19.10.30.
8187,"제품 정말 좋은데 사진처럼 포장을 뜯으니 고무부분에 저렇게 먼지?같은게 붙어있더라구요!
잘 안닦여서 처음 2~3번정도는 계속 손에 남았어요..
제품은 정말정말 좋아요!!ㅎㅎ",평점5,19.10.27.
8188,"케이뷰티전시회때 샘플을 받아서 써봤는제
너무 좋아서 행사할때 바로 구매했습니다
배송도 빠르고
쟁여두니 기분 좋네요
알고보니 유명한제품이였네요",평점5,19.10.27.
8189,쓰는 중인데 할인하길래 얼른 쟁였습니다 차앤박 앰플은 용량대비 비싸서 코스알엑스 제품 한번 써봤는데 괜찮네요,평점5,19.10.29.
8190,쓰던거 다 써가서 다시 샀어용 ~~무난무난 좋아요,평점4,19.11.05.
8191,지성피부지만 건조함이 있고 프로폴리스 성분 자체가 잘 맞아서 구매했는데 아침에 화장전에사용하기도 좋고 피부에도 순하고 좋아요~~,평점5,20.02.08.
