,review,point,date
1511,환절기에 피부 붉어지거나 가끔 여드름올라올때 진정잘되서 재구매합니다. 후기좋아서 사용해봤는데 좋아요. 뾰루지올라올때 사용하면 잘 가라앉는 것 같아요.,평점5,20.08.23.
1512,좋아요 민감성 피부에 자극없이 잘쓰고있습니다.,평점5,20.09.10.
1513,촉촉하고 좋은것같아요~ 다쓰면 재구매할게요 ^^,평점5,20.09.01.
1514,재구매의사있어요ㅎㅎ피부자극도없고 좋아요,평점5,20.09.03.
1515,오분정도만 팩해도 피부가 보들보들해져요!!!엄마도 하나 구매해드릴 예정입니다,평점5,20.09.01.
1516,늘 사용하는 제품인데 여기가 제일 저렴해요,평점5,20.08.18.
1517,"전에 써보고 좋아서
대용량으로 구매했어요",평점4,20.08.26.
1518,트러블 심할때 자주 애용하는 제품이에요,평점5,20.09.04.
1519,항상쓰는제품인데 세일할때 사서 좋네요~,평점5,20.08.30.
1520,20분정도 스킨팩하면 트러블케어 도움됨.,평점5,20.09.15.
1521,괜찮은데 트러블효과는 잘모ㆍ느겠어요,평점3,20.09.10.
1522,추천받아 사봤는데 많이 만족스러워요!!,평점5,20.08.30.
1523,피부 트러블에 약간 진정되는것 같아요,평점5,20.09.02.
1524,항상 쓰는제품 좋아요 저렴하게 잘샀음,평점5,20.04.20.
1525,평소 피부가 민감한데 사용감이 좋아요,평점4,20.08.23.
1526,순하고 자극적이지 않아 트러블없어요,평점5,20.08.29.
1527,늘 쓰는 제품 저렴하게 잘 구매했어요,평점5,20.05.14.
1528,"작은 사이즈 사용하고, 재구매입니다!",평점5,20.09.16.
1529,피부에 잘맞아서 두번째 구매 합니다,평점5,20.09.10.
1530,진정효과는 좋으나 양이 적고 비싸요,평점4,20.08.27.
1531,"좋아요~
배송 빠르고 항상 피부 뒤집어졌을때 효과가 제일 빠른 제품인거 같아요!",평점5,20.09.14.
1532,추천받고 삿는데 예상대로 좋네요^^,평점5,20.05.19.
1533,"좋아서쭉쓰고있어요
싸게잘샀네요",평점5,20.08.28.
1534,재구매입니다ㅋ괜찮은거같아요,평점5,20.09.03.
1535,트러블 싹 가라앉았네여 대만족,평점5,20.08.24.
1536,너무좋이서 대용량으로 샀어요,평점5,20.09.11.
1537,잘받았어요 대용량이라 좋네요,평점5,20.09.15.
1538,가격만 저렴했으면 좋겠어요.,평점5,20.08.27.
1539,처음 써보는데 좋은거 같아요,평점4,20.09.04.
1540,좋아요~~~재구매의사있어요!!!,평점5,20.08.29.
1541,좋아요 계속 사용하고있어요,평점5,20.09.14.
1542,아직도 잘 모르겠어요 ㅠㅠ,평점3,20.09.06.
1543,향으로 힐링되고 촉촉해요,평점5,20.09.11.
1544,재구매의사 100프로입니다,평점5,20.09.03.
1545,"좋아요 촉촉해요
굿 굿 굿",평점5,20.08.26.
1546,좁쌀여X름 쏙들어갔어요,평점5,20.09.11.
1547,트러블 줄어든게 느껴짐,평점4,20.08.29.
1548,좋은가격에 주문했어요,평점5,20.09.09.
1549,진정효과가 느껴지네요,평점5,20.09.17.
1550,아직 써봐야할거갘아요,평점5,20.09.17.
1551,조아요!!! 재구매했어요,평점5,20.09.01.
1552,이거쓰고 피부 좋아졌어요ㅠㅠ쟁여놨는데...더 쟁여야하나싶네요,평점5,20.09.01.
1553,붉은기 진정에 좋아요,평점5,20.09.15.
1554,트러블이 덜올라와요,평점4,20.09.08.
1555,두통째이고 좁쌀에 효과 좋아서 또 구매 해서 쓸 예정입니다-!! 만족만족,평점5,20.08.17.
1556,배송 빠르규 좋아요,평점5,20.09.16.
1557,상품에 만족합니다.,평점4,20.08.31.
1558,"저렴하게 잘샀어요,",평점5,20.09.03.
1559,좋아요 ~ 만족해여,평점5,20.08.28.
1560,좋아요~~~재구매의사있어요!!!,평점5,20.08.29.
1561,좋아요 계속 사용하고있어요,평점5,20.09.14.
1562,아직도 잘 모르겠어요 ㅠㅠ,평점3,20.09.06.
1563,향으로 힐링되고 촉촉해요,평점5,20.09.11.
1564,재구매의사 100프로입니다,평점5,20.09.03.
1565,"좋아요 촉촉해요
굿 굿 굿",평점5,20.08.26.
1566,좁쌀여X름 쏙들어갔어요,평점5,20.09.11.
1567,트러블 줄어든게 느껴짐,평점4,20.08.29.
1568,좋은가격에 주문했어요,평점5,20.09.09.
1569,진정효과가 느껴지네요,평점5,20.09.17.
1570,아직 써봐야할거갘아요,평점5,20.09.17.
1571,조아요!!! 재구매했어요,평점5,20.09.01.
1572,이거쓰고 피부 좋아졌어요ㅠㅠ쟁여놨는데...더 쟁여야하나싶네요,평점5,20.09.01.
1573,붉은기 진정에 좋아요,평점5,20.09.15.
1574,트러블이 덜올라와요,평점4,20.09.08.
1575,두통째이고 좁쌀에 효과 좋아서 또 구매 해서 쓸 예정입니다-!! 만족만족,평점5,20.08.17.
1576,배송 빠르규 좋아요,평점5,20.09.16.
1577,상품에 만족합니다.,평점4,20.08.31.
1578,"저렴하게 잘샀어요,",평점5,20.09.03.
1579,좋아요 ~ 만족해여,평점5,20.08.28.
1580,좋아요 많이 많이 파세요,평점5,20.09.27.
1581,"대용량 필요해서 샀는데 좋아요! 포장도 늘 그렇듯 꼼꼼하게 해주시고 ㅎㅎ 감사합니다!
그리고 피부 타입 때문에 제품추천 해달라고 문의 남겼었는데 꼼꼼하게 답변해주셨습니다! 그 부분도 감사합니다^^",평점5,20.06.04.
1582,"4년째 쓰고있습니다.
근무환경 특성상 항상 건조하고 트러블이잘나는데 케어도잘되고 부드럽고 예민한 제피부에 딱이라 정착했어요~^^",평점5,20.08.20.
1583,"아임프롬꺼 예전부터 자주썻는데 이번에 피부가 좀 간지러워서
구매또했더니 역시나 금방 가라앉구요
피부자극도없고 순해서 쓰기 좋아요 :)",평점5,20.08.18.
1584,몇통째 쓰고있는데 대용량 나왔대서 바로 구매했어요. 일단 병이 플라스틱이라 더 가볍네요ㅎㅎ 피부진정엔 최고예요,평점5,20.09.01.
1585,키엘의 카렌듈라 쓰다가 머그워트가 좋다고 해서 한번 구매해봐요~ 병이 고급스럽고 이쁘네요:) 쑥 백프로라 그런지 쑥향이 진해서 좋아요~,평점4,20.04.16.
1586,반 쯤 썼구요 나쁘진 않아요. 호르몬 주기로 뾰루지가 올라오곤 하는데 솔직히 드라마틱한 효과는 모르겠는데 일단 촉촉해서 토너팩처럼 쓰기는 괜찮아요,평점4,20.05.11.
1587,쓴 지 일주일이 안 되었지만 트러블이 더 생기진 않고 있어요! 좀 더 사용해보고 추가 구매할 예정입니다!,평점4,20.08.27.
1588,아직 쓴지 얼마 안됐지만 값에 비해 양이 적어 너무 빨리 닳아요ㅠ 꾸준히 써보고 다리 리뷰하겠습니다.,평점4,20.04.27.
1589,"제품은 잘 맞고 대용량이라서 좋아요

*유통기한 공지되어 있었네요*
다만 일년도 더 전에 사서 다 쓴 제품이랑 유통기한이 이틀차이밖에 안나는게.. 재고를 구매한것같아 조금 찝찝하네요..",평점4,20.08.28.
1590,이미 8통째 쓰고 있는중이요!!! 진심 진정도 잘되고 촉촉하고 제가 스킨으로 쓰기에 잘 맞더라구요!!,평점5,20.08.31.
1591,별로크게 효과를 보진못했어요 매일 저녁마다 팩처럼 올려놓는데 피부진정도 효과는 그닥모르겟고.. 용량에비해 가격이 쎈느낌이엇어요,평점3,20.08.28.
1592,생각보다 질감이 무겁긴 한데 바르면 끈적임도 없고 당김도 없어서 좋아요,평점5,20.05.08.
1593,빠른배송에 감사합니다.,평점5,20.09.10.
1594,기초중에 한통 다쓰고 정착하는 화장품이 없었는데 끝까지 한통 다쓰고 정착하려고 대용량 샀습니다. 기존에는 유리병인데 이거는 페트병 재질이여서 가볍고 좋아요,평점5,20.08.16.
1595,"5통째 믿고쓰는 쓕에센스
묽어서 스킨겸용으로 같이쓰고있어요 간편해용",평점5,20.09.02.
1596,"써본 에센스 중에 제일 나아요
진정효과도 있고
세 뱅째 사용중이에요",평점5,20.04.27.
1597,"피부가 예민한 편인데, 아임프롬 머그에센스는 순하고 좋아요!!! ㅎㅎ",평점5,20.08.19.
1598,언제나 느끼지만 최고의 에센스 이걸로 피부 많이 좋아졌어요,평점5,20.08.24.
1599,쓰던거 다시 재구매합니다. 이번엔 대용량이네요 잘쓸게요,평점5,20.08.21.
1600,"한통 다 쓰기 전에 미리 재구매했어요
넘 만족스럽습니다~",평점5,20.08.20.
1601,배송 엄청 빠르고요 너무 좋아서 대용량으로 구매했어요,평점5,20.08.28.
1602,피부가 뒤집어봐서 한 번 사용해보려고 구매했습니다,평점3,20.09.05.
1603,"늘 쓰던거라. 대용량시켜봄. 근데
이건 유리병아니네?",평점3,20.08.14.
1604,"아주 만족해요!
솜에 듬뿍 묻혀서 올려놓으면 좋아요",평점5,20.05.07.
1605,이거 잘쓰고있어요! 촉촉하고 진정효과에 딱이에여~,평점5,20.08.29.
1606,아임프롬 머그워트 에센스 160ml아임프롬 머그워트 에센스 160ml,평점5,20.06.09.
1607,원래 쓰던 제품이었어요! 저렴하게 잘 샀네요~,평점5,20.08.09.
1608,매일 안 바르면 허전한 𖤐 싸게 잘 샀습니당,평점5,20.05.09.
1609,민감한 피부 진정에 좋아 자주 사용합니다,평점5,20.08.23.
1610,"싼 가격에 이정도 퀄리티면
대만족입니다.",평점5,20.08.09.
1611,아직 사용한지 오래되지는 않았지만 확실히 좁쌀은 많이 없어지는 것 같네요!! :-),평점5,20.09.01.
1612,항상 잘쓰고 있습니다 수분감 좋아요,평점5,20.05.04.
1613,유통기한을 못보고 사서 좀 걸리네요,평점3,20.09.01.
1614,잘받았어요 트러블에 좋은거 같아요,평점5,20.08.10.
1615,용기가 플라스틱이라 가볍고 좋네요,평점5,20.08.17.
1616,가성비 아주 좋다고 생각됩니다~,평점5,20.09.03.
1617,좋은것 같아요~ 배송빠릅니다.,평점5,20.05.06.
1618,피부염증이이많이들어갔어요,평점5,20.05.08.
1619,배송 빠르고 포장도 꼼꼼해요,평점5,20.09.04.
1620,벌써 다섯통째네요 좋아요!,평점5,20.09.03.
1621,대용량 저렴히 잘 샀네요^^,평점5,20.08.21.
1622,이마트러블 없어졌어요!!!,평점5,20.08.23.
1623,첨써보는데 괜찮습니다~~,평점5,20.08.24.
1624,얼굴 가라앉아요 항상씀,평점5,20.08.29.
1625,선물용으로 좋아여ㅎㅎ,평점5,20.08.28.
1626,늘쓰던거예요~~좋아요~~,평점5,20.08.14.
1627,항상 쓰던제품 좋아요,평점5,20.08.25.
1628,저렴하게 구매했어요,평점5,20.04.20.
1629,건강한 느낌이 나요,평점5,20.09.03.
1630,대용량이라 좋네요 아직 쓴 지 얼마 되지 않아서 효과가 크게 와닿지는 않지만 발라도 끈적임이 없고 유분 조절에 도움이 되는 것 같아 별 4개 드립니다,평점4,20.08.24.
1631,아직 써보진 않았지만 마스크팩 좋길래 이것도 써보려규요,평점5,20.05.02.
1632,트러블나서 두번쓰고 안써요 ㅠㅠ 닦토로써도 트러블 나고....저랑 그냥 안맞네요,평점1,20.09.02.
1633,"10병이상 꾸준히 쓰고 있는 제품입니다.
대용량이 더 가성비 있길래 구매해봤네요
스킨팩으로 사용하니 피부 자극 진정에 좋아서 만족해요~",평점5,20.07.11.
1634,"트러블때문에 샀는데
제 피부가 말을 안듣는건지ㅜㅜ
저는 나아질 기미가 안보이네용
제품 자체는 순해요
쑥냄새 은은히 나요",평점5,20.08.04.
1635,이제품이 좋다고 많이 들었었는데 금액이 비싸서 망설이고 있다가 행사해서 얼른구매했습니다~ 확실히 좋은것같아요~!!,평점4,20.08.03.
1636,딱히 단점도 장점도 없음 무화과가 더 좋아요,평점3,20.09.03.
1637,한통 다 써보니 진정효과가 뛰어나서 재구매 했습니다. 할인할 때 대용량으로 쟁여두게 되서 기뻐요^^,평점5,20.08.19.
1638,우연인지는 모르겠지만 이것쓰고 피부 트러블이 줄고 얼굴이 부드러졌어요~ 더 꾸준히 써보려구용,평점5,20.04.21.
1639,좋아요조라효저아요젤싸네료,평점5,20.08.28.
1640,에센스라고 해서 점성이 있을 줄 알았는데 물 같아요. 효과는 쓴지 얼마 안돼서 모르겠어요.,평점4,20.08.20.
1641,"항상 쓰던거라 주문했어요.
쓸 땐 잘 모르다가도 멈추면 확실히 다시 찾게
되는 에센스네요!",평점5,20.08.11.
1642,아직 쓴지 하루지만 머그워트팩 너무 좋아서 에센스도 구입했어요 진정효과가 기대돼요,평점5,20.08.18.
1643,쑥토너치고 끈적임이 덜해용 솔직히 트러블케어 효과는 잘 모르겠는데 무난무난하고 향도 거부감이 없습니당,평점5,20.08.14.
1644,"리뷰보고 제품구매했어요.
좀 더 써봐야 알겠지만 우선은 꾸준히 써보려구요.",평점5,20.04.22.
1645,아직 이틀밖에안써봣는데 괜찮은거같아요 ㅎㅎ 대용량이니 넉넉하게쓸께욤,평점5,20.08.03.
1646,두통째쓰는중입니다요오요오요오요,평점5,20.09.15.
1647,"전에썼을때 좋아서 이번에 대용량으로 주문했는데
너무 만족스러워요",평점5,20.08.11.
1648,좁쌀이 많이 없어졌습니다. 흡수도 잘됩니다. 스킨팩 하기 좋습니다.,평점5,20.08.31.
1649,트러블 땜에 구입했는데 더 올라오네요 촉촉한 느낌은괜찬아요,평점3,20.08.10.
1650,글쎄요ㅠ트러블에 좋다고 해서 쓰는중인데 제 피부에는 효과가 없었어요ㅠㅠㅠ 제형은 가벼워서 바르기 좋네요!,평점3,20.08.17.
1651,쫀쫀하고 미끌거리는 느낌인데 흡수는 잘 되는 것 같아요.,평점4,20.08.21.
1652,"매번 쓰고있습니다
좁쌀여ㄷ름이 쏙 들어가는 등 좋아요!",평점5,20.04.21.
1653,닦아내는 토너용으로 쓰고있어요. 싸게잘사서 좋아요.,평점5,20.04.10.
1654,"남표니 턱드름이 난리가나서 주문해봤는데 삼주정도 써본결과 그래두 좀 진정 되는거 같아요
새빨갛던 턱드름두 색이 진해지고 가라앉는거 같아요ㅠㅠ",평점4,20.07.24.
1655,피부에 아주 잘 맞아서 진짜 한 10통째 쓰고 있어요!!,평점5,20.08.21.
1656,"늘 사용해요
화장솜에 듬뿍 묻혀서 팩처럼 올려줘요",평점5,20.08.04.
1657,아직 더 써봐야 알 것 같긴해요. 쑥 냄새가 좋아요.,평점4,20.04.13.
1658,자주쓰는제품이에요 트러블날때 진정되고 좋아요,평점5,20.08.11.
1659,사용전이에요 트러블피부에 좋다해서 구입했어요,평점4,20.08.08.
1660,솜에 덜어 팩처럼 사용하면 피부진정이 잘 돼요!,평점5,20.08.10.
1661,저녁에 바르고 자면 피부가 다소 진정이 됩니다.,평점5,20.08.09.
1662,늘 제품선택시신중한데 재구매할 정도로 좋아요,평점4,20.08.21.
1663,이거 쓰고 안짜지는 트러블 거의 다 사라졌어요!,평점5,20.04.10.
1664,재구매 할 정도로 피부랑 잘 맞는거 같아요,평점4,20.08.25.
1665,전에 160ml 쓰다가 좋아서 대용량 구매했어요~,평점5,20.08.14.
1666,유명해서 사봤어요 배송 빠르고 커서 좋네요,평점5,20.08.21.
1667,이 제품 쓴 이후로 트러블이 엄청 줄었어요,평점5,20.08.04.
1668,평이 좋아서 샀는데 아직 잘 모르겠어요 ㅎ,평점4,20.04.25.
1669,추천받고 처음써봤는데 순하고 좋아요~,평점5,20.08.10.
1670,"스프레이병에 덜어서써요
진정에좋아요",평점5,20.04.23.
1671,끈적임없어서 아침용으로 쓰기좋아요,평점4,20.08.14.
1672,에센스 흡수력 이렇게 좋으면서 촉촉한것 오랜만이에요 쑥이 저에게 잘맞는건지 모르겠지만 전 너무 만족해요! 가격이 비싸서 좀 망설였는데 마스크때문에 일어난 틀어블때문에 근래에 새로 들여본 화장품 중 최공에요,평점5,20.03.24.
1673,트러블케어에 좋은 제품 같습니다,평점4,20.08.23.
1674,진짜 너무너무 좋아요! 피부에 너무 좋습니당,평점5,20.08.15.
1675,트러블케어에 좋아서 구매했어용,평점5,20.08.13.
1676,평소에 민감해서 스킨도 하루만 잘못써도 피부가 붉어지는데 이건 미스트 통에 담아서 뿌려도 아무 자극 없네요! 좀 더 오래 써야 더 나은 효과를 기대할 수 있을거 같아서 꾸준히 써 볼게요^^,평점4,20.03.31.
1677,양도 넉넉하고 피부에 잘맞아요~,평점5,20.08.04.
1678,맨날 쓰고 다시 찾는 제품이네요,평점5,20.08.25.
1679,트러블이 잠잠해지고 향도 좋음,평점4,20.08.06.
1680,계속 사용하던 제품이라 구매했습니다. 피부 트러블 생겼을때 마용하면 진정효과도 좋아서 꾸준히 사용 중입니다.,평점5,20.08.06.
1681,진정하는데 쓰고있어요 좋아요,평점5,20.04.27.
1682,턱염증에 좋은것같아요 당기지도 않고 촉촉하고 용량도 커서 넘좋아요~^^,평점5,20.08.03.
1683,역시 몇년째 쓰고있어요ㅎㅎ,평점5,20.08.24.
1684,잘받았어요 효과는 그닥 ㅜ,평점5,20.08.20.
1685,배송도 바르고 촉촉하네요~,평점5,20.04.26.
