,0,date,ingre,point,review
2317,,2021-02-25,갈락토미세스,5.0,그린티씨드세럼을 몇년동안 수십병사용해왔었는데요 이번에 새제품이 나왔다고 해서 사전신청해 봤어요 일단 뚜껑이 기존캡으로 잠금할수있던 방식에서 좌우로 돌려서 잠금하고 오픈할수있게 바뀌어서 여행할대 들고가기 상당히 편해진것 같습니다 제일 처음 사용해보고 느낀점은 향이 좀더 상큼하고 은은하면서 깔끔한향이나서 바르면서 기분이 좋았구요 기존꺼보다 발림감이 좋고 더 촉촉하다는 느낌을 받았습니다 일주일정도 사용해보았는데 만족스럽고 앞으로도 계속 그린티씨드 세럼은 제 최애 세럼이 될것 같습니다
2318,,2021-02-25,갈락토미세스,5.0,너무너무 귀여워요~ 항상 사용중인 제품이에요. 리뉴얼되어 작은용량 이벤트가 있어 얼른 구입했네요. 세안후 바로 사용하면 촉촉하고 좋아요!^^ 작은 용량은 여행갈 때 특히 좋을것 같아요!! *사진은 왼쪽이 리뉴얼 전 본품 오른쪽이 리뉴얼 후 체험용량입니다!
2319,,2021-02-25,갈락토미세스,5.0,몇번 기회를 놓져 아쉬웠는데 이번에 쓸수 있어서 좋네요
2320,,2021-02-25,갈락토미세스,5.0,"속건조가 없어져서 너무 좋았어요. 그냥 체험만 해보려했는데 앞으로 계속 사용하게 될 것 같네요.,"
2321,,2021-02-25,갈락토미세스,5.0,기존 그린티세럼 몇통째 비워봤는데 진짜 세럼맛집 이니스프리입니다.. 더 촉촉하고 속건조도 없어서 심한 지성인 저는 스킨케어할때 이거 하나만 써도 괜찮을 거 같아요ㅋㅋㅋ 향도 산뜻해서 사용할 때마다 기분이 좋아지네요
2322,,2021-02-25,갈락토미세스,5.0,"이니스프리 그린티 씨드 세럼 좋은거야 이미 소문난 제품이고 저도 사용하고 있었는데요, 이번에 새롭게 나와서 체험할 수 있다기에 신청했습니다. 일단 향이 가볍고 상쾌해진 느낌이라 더 마음에 들어요. 기존에 사용하던 제품보다 점성이 조금 더 생긴 것 같은데, 그렇다고 엄청 꾸덕하거나 찐득거리는건 아니에요. 부드럽게 발림성도 좋고 역시나 흡수력도 좋습니다. 기존 제품도 세안 후에 바로 바르면 당기거나 하는 느낌은 없었는데, 이번 제품은 조금 더 수분이 보충되는 느낌이에요!"
2323,,2021-02-25,갈락토미세스,5.0,항상 아들이 그린티 씨드 세럼만 사용해요 다른 제품 사용하면 트러블 나는데 이제품은 그런적 없이 잘 쓰고 있어서 NEW 그린티 씨드 세럼 체험 신청하게 되었어요 발림성 좋고 끈적이지 않고 그렇다고 바르고 건조하지 않고 향도 무난하고 아들도 쓰고 저도 쓰고 넘 좋아요.
2324,,2021-02-25,갈락토미세스,5.0,블랙티도 30인데 체험분을 동량으로 주시다니~~~~깜놀! 그린티세럼은 여름용이라고 생각하던 제생각을 바꿔준 리뉴얼이네요! 기존거보다 촉촉해서 사계절 무난히 쓸수 있을것같아요! 사실 이니스프리 세럼들이 가격이 착하다보니 몇번씩 레이어드해서 쓰고 있는지라 헤프답니다! 요아이템도 26일 가격오픈 기다리게 되네요~두구두구둥! 그린티프로바이오틱스 크림과 같이 쓰니 넘좋아요!
2325,,2021-02-25,갈락토미세스,5.0,촉촉하고 순해서 좋아요 앞으로도 잘쓸게요 ^^
2326,,2021-02-25,갈락토미세스,5.0,#사전체험단 기존의 그린티씨드세럼을 몇통째 쓰는 인생템이었는데 이렇게 새로 출시했다고 해서 너무 궁금했습니다! 기존의 세럼보다 높은 수분감이 느껴졌고 이 세럼만 발라도 충분할거같아요 향은 저번이랑 달라졌고(거슬리는 향X) 촉촉한데 흡수가 잘돼서 좋습니다~! 본품도 꼭 구매할거예요ㅎㅎ
2327,,2021-02-25,갈락토미세스,5.0,그린티씨드세럼을 수년째 써오면서 다 좋은데 겨울철에 보습이 조금 아쉬웠어요. 건성피부라 목욕후 씨드 세럼 하나만 발라도 물기 닦고 옷 입을 시간까지 당기지않았음 했는데 딱 그런 제품이 나왔네요. 바로 리뉴얼된 이니스프리 그린티 씨드세럼이에요. 확실히 리뉴얼 전엔 다소 흐르는 수분감있는 제품이었다면 리뉴얼 후 보다 영양감과 수분감이 강화된 쫀쫀한 느낌이에요. 목욕후 그린티씨드세럼을 바르고 물기 닦고 옷 입을 동안 3분 정도 씨드 세럼 하나만 발랐는데도 건조함이 없었어요. 그렇다고 기름기 넘치는 제품은 아니라서 모든 피부에 잘 맞는 전천후 제품인것 같어요
2328,,2021-02-25,갈락토미세스,5.0,기존 세럼쓰고있었는데 기존것보다 더 쫀쫀하고 잘 스며들어요 끈적거림도 없어요 특히 뚜껑부분 돌리는거 참 맘에 드네요 뚜껑 잃어버릴 걱정도 없어요ㅎㅎ 샘플 사용기회가 있어서 좋아요
2329,,2021-02-25,갈락토미세스,5.0,"그린티 씨드 세럼의 부드러운 촉촉함이야 워낙 잘 알고 있지만 새로 나온 제품은 조금 더 덜 묽지만 여전히 부드럽게 흡수되고 플라스틱 뚜껑을 없앴다는 게 정말 좋았어요 :) 블랙티 유스 인핸싱 앰플과 함께 사용하면 더 좋다고 그래서 병행해서 사용하니, 연구결과처럼 탄성이 더 좋은 느낌이라 기분좋게 체험 후 구입 예정입니다!"
2330,,2021-02-25,갈락토미세스,5.0,New 그린티 씨드 세럼 써 보니까 촉촉하고 흡수가 잘 되서 좋아요.
2331,,2021-02-25,갈락토미세스,5.0,흡수가 빠른건지 저는 끈적이지 않아서 좋았습니다!
2332,,2021-02-25,갈락토미세스,5.0,이니스프리 그린티세럼 세럼중엔 최고에요
2333,,2021-02-25,갈락토미세스,5.0,제 피부에 완전 찰떡인 세럼이에요! 저는 이니스프리 세럼은 다 써보고 싶어하는데 이것도 체험해 볼 수 있어서 좋았어요~!
2334,,2021-02-25,갈락토미세스,5.0,기존 세럼은 바르고 나면 좀 속당김이 있어서 바로 에센스 발라야했는데 속당김이 없어서 괜찮은거 같아요 옆으로 돌리면 되는 입구가 맘에 들어요~ 그전엔 뚜껑이 하나더있어서 매번 따로 버리고 썼었는데 잘만든듯요~새로 리뉴얼되는지모르고 샀는데 쟁여두고 리뉴얼된거 하나더살까해요~
2335,,2021-02-25,갈락토미세스,5.0,기존 보다 좀 더 촉촉하고 피부에 더 잘 스며듭니다. 사용후 피부가 덜 건조해지네요..
2336,,2021-02-25,갈락토미세스,5.0,"우선 용량이 30ml나 되서 좋아요! 충분히 발라보고 효과도 느껴볼 수 있으니까요. 펌프도 뚜껑이 없이 돌리는 거라 사용하기 편하고, 플라스틱 사용을 줄여 환경보호도 되구요. 묽은 제형이라 펴바르기 편하구요. 수분감도 충만하고 시원한 느낌이 들어서 진정효과도 좋습니다. 흡수도 빨리 되고 향도 은은해서 기분이 좋아져요^^"
2337,,2021-02-25,갈락토미세스,5.0,병원에 입원할 일이 있어 얘를 데리고갔어요 사이즈도 딱이다싶어서... 병원이 건조해서 수건이 금방다마를정도였는데 정말 촉촉하고 얼굴이 안땡기네요 입가에 각질올라온것도 진정되는듯하고 좋아요 이니스프리제품 좋아합니다
2338,,2021-02-25,갈락토미세스,5.0,향: 독하지 않고 프레쉬한 향이 너무 좋아요! 바를 때 내가 제주도에 와있구나~ 비자림에 와있는 느낌을 받아서 너무 좋아요! 계속 세수하고 바르고 싶은 향이에요/수분력: 한겨울철에는 세럼 하나만으로는 어렵겠지만 요거는 봄여름용으로 괜찮을거같은 세럼이네요. 아직은날이 건조해서 하나만 바르긴 조금 부족하지만 레이어링해서 바르면 한번 보다는 촉촉한거같아요/흡수력:끈적임 없이 피부에 도포 후 바로 스며드는 타임이라 많이 부담스럽지 않고 좋아요!/사실 저희 아빠가 엄청 좋아하는 제품이라서 얼마나 좋길레하는 생각에 체험분 신청해봤어요~ 저희 남편도 써보더니만 좋다고 하더라구요.
2339,,2021-02-25,갈락토미세스,5.0,"#사전체험단 원래 워낙 유명하고 좋은 제품이라 사실 큰 기대 안하고 체험단 신청해서 받았는데, 써 보니 넘 좋아진 게 느껴졌습니다. 세수하고 맨 얼굴에 처음 바르는데 부드럽게 스르륵 흡수되고, 전 당김이 심한 데 그런 느낌도 바로 없어집니다 제형도 촉촉하고 느낌이 좋아요 진정한 NEW 버전인 것 같습니다!!!!"
2340,,2021-02-25,갈락토미세스,5.0,촉촉하고 좋아요. 고맙습니다. 잘 쓸게요.
2341,,2021-02-25,갈락토미세스,5.0,수분이 필요한 지금 시기에 피부에 수분 공급에 아주 좋네요
2342,,2021-02-25,갈락토미세스,5.0,"샘플 쪼깐한건줄 알았드만 이건 뭐 본품이래도 믿을만큼 큼직합니다~ 투명하고 약간 흘러 내리는 스탈이라 끈적일거라 생각했는데, 5초 뒤 싹 스며들어버리네요. 그런데도 속당김 없이 촉촉하고 또 뽀송뽀송^^ 익숙치 않아서 습관적으로 스킨 바르고 '앗 세럼...' 자꾸 이러는데ㅋ, 스킨 전 맨 얼굴에 발라야 되는거 빼곤 만점짜리네요!!!"
2343,,2021-02-25,갈락토미세스,5.0,리뉴얼 전 제품을 안써봐서 비교를 못하는게 아쉽네요 1. 디자인이 맘에 들었어요 깔끔하기도하고 무엇보다 처음에 쓰려고했는데 안눌려서 불량인가했는데 돌리는 잠금장치가 있더라구여.... 머쓱하더군요 ㅇㅅㅇ 2.향이 정말 누구라도 싫어하지 않을만한 향이예요 알로에? 무슨향인지 잘 모르겠는데 분명 어디선가 맡아본 향 입니다. 3.제형은 너무 묽지도 너무 점도가 많지도 않아서 좋았고 흡수가 생각보다 빠르고 끈적이지 않고 산뜻하게 마무리되어서 너무 좋았습니다. 4.진정효과가 좋습니다. 이건 별로 생각없었는데 피부가 며칠밖에 안썼는데 좁쌀이나 붉은기가 많이 개선되었습니다. 5.가격이 싸네요?
2344,,2021-02-25,갈락토미세스,5.0,"예전부터 사용하던 그린티 씨드 세럼의 장점은 그대로 가져가고 더 산뜻하게 수분감을 줘서 속건조까지 잡이주네요. 이건 화장대가 아닌 욕실 세면대에 놓고 세수 후 물기를 닦고 바로 사용하고 있습니다. 예민한 피부임에도 트러블 없어서 안심이었고, 평소의 기초 화장 단계전에 이것 하나만 추가했을뿐인데 하루 종일 피부 컨디션이 건조하지 않고 매끈하게 유지되는게 신기합니다. 무엇보다 합리적인 가격이 너무 매력적이네요."
2345,,2021-02-25,갈락토미세스,5.0,#사전체험단 꾸덕꾸덕합니다. 적게발라도 이거 하나만 발라도 촉촉합니다.
2346,,2021-02-25,갈락토미세스,5.0,앙증맞은 화장품용기가 너무 귀여워요. 휴대해서 갖고다니기 편해요. 물처럼 흐르는제형이라서 스킨으로 닦은 후 곧바로 사용하기에 산뜻하고 좋아요. 만족합니다.
2347,,2021-02-25,갈락토미세스,5.0,"봄이라 건조한데 빠르게 흡수되고,촉촉함이 유지되는 기간도 김 만족스러움 재구매의사있음"
2348,,2021-02-25,갈락토미세스,5.0,꾸덕거리지 않고 가볍게 바를 수 있어서 좋아요
2349,,2021-02-25,갈락토미세스,5.0,"피부타입 : 악건성, 아토피, 예민피부 (어느정도 피부장벽이 갖춰지고 사용, 피부장벽 무너졌을때는 스킨, 세럼 같은 물기 있는 제품 절대 사용xx) - 적절한 끈적임. 너무 묽거나 끈적하면 사용할때나 불편한데 그렇지 않아서 좋음 - 적절한 사용감. 너무 흡수되면 바른거같지 않은데, 피부를 가볍게 감싸는 느낌으로 그렇다고 - 속건조 커버 에센스, 세럼 유목생활하던 중 피부장벽 무너지고 고생하다가 피부 원상복귀되면서 이전에도 잘 썼던 제품으로 발라보자 생각했음. 다른 세럼에서 피봤던 경험효과 때문인지 이마저도 안맞을까 겁이나서 고민하던 중 체험분을 받아서 쓰게되었는데 역시 좋았음!"
2350,,2021-02-25,갈락토미세스,5.0,사용자: 40대 주부 용기: 가볍고 펌핑후 뚜껑을 열어서 마지막까지 사용이 가능해서 남은 크림을 깔끔하게 사용하기 좋습니다. 사용후: 5일째 사용중 세럼의 냄새는 은은하게 맑은 향기가 나고 뻑뻑하거나 끈적임이 없이 묽은 느낌의 촥 펴바르듯이 가볍게 얼굴에 밀착되는 느낌입니다. 바른후 촥촥 거리는 느낌으로 얼굴에 톡톡 하는 1분 정도의 시간을 투자하시면 촉촉한 상태로 잠자리에 들수있고 아침에는 세안후 가볍게 샤르르 바르는 느낌으로 얼굴결을 정리하고 세럼으로 마무리를 해도 촉촉한 상태가 유지 됩니다. 가격: 부담없이 구입 할 수 있는 가격입니다.
2351,,2021-02-25,갈락토미세스,5.0,좋아요~~저번에도쓰고 괜찮아서 사봤어용
2352,,2021-02-25,갈락토미세스,5.0,초창기에 나온 씨드세럼 쓰다가 다른제품으로 바꾼 제일 큰 이유는 수분감이 빨리 날아가버린다는 거였어요 수부지인데 오전에 바르고 오후쯤엔 빨리 속건조가 느껴지는? 하지만 요제품! 진짜 신기하게도 지금 겨울인데 속건조 하나도 없이 하루종일 기분좋은 촉촉함 유지하더라구요♡ 발림성도 좋고 흡수력도 좋았구요 용기 입구 잠기는 것도 너무 좋아요 여행시 넣어다녀도 되는 점!! 본품나오면 구매하려구요 더좋은건 블랙티앰플과 함께 써도 되서 저녁엔 같이 발라주었는데 다음날 얼굴이 쫀쫀해지니까 기분 업업 블랙티랑 두가지 같이 바를수 있어 좋네요! 좋은 점 투성이라 구매 안할수가 없을듯~
2353,,2021-02-25,갈락토미세스,5.0,기존 그린티 씨드 세럼 사용해봤고 새로 나왔다고 해서 다시 써봤어요 일단 기존꺼보다 순해지것같아요 최근 마스크랑 계절때문에 피부가 완전 예민한 상태인데 요거 바르니 따갑지 않았어요 그리고 촉촉함과 지속력도 더 좋아진것같아요 밤에 바르긴 부족하다고 생각했었는데 뉴 그린티 세럼은 괜찮아요
2354,,2021-02-25,갈락토미세스,5.0,옛날에는 에멀전이나 크림종류를 많이썼는데 요즘이는 나이가 들어서 그런지 세럼이나 앰플종류에 관심이 많이 갑니드 여러 종류를 많이 써봤는데 이번에 이니스프리 그린티 씨드 세럼 써보니 너무 쫀쫀하니 좋더라구요 본품 구매의사 있습니다
2355,,2021-02-25,갈락토미세스,5.0,요즘 건조하기도하고 평소에도 피부가 건조한 편이라 촉촉함을 더해줄수있는 제품이 필요했어요 그러던중 이 세럼이 눈에 딱 띄었죠 이니스프리느낌이 물씬나는 외모에서 믿음이 가네요ㅎㅎ 이니스프리는 다른 제품들 사용했을때도 건조하고 민감한 제 피부와 맞아 종종 사용하는데요 이번에도 쫀쫀한 세럼을 사용할 수 있게 되어 너무나 기쁩니다
