,0
675,"매장세일할때 쟁여 두고 잘 쓰고있어요
촉촉하니 보습에 조아요"
676,밤에 자기 전에 바르고 자면 다음날 피부가 좋아지는 느낌이 드네요
677,급속 수분충전에는 진짜 이거만한 제품이 없는것 같아요 ㅠ
678,피부에 도포시에 흡수력이 좋아요. 보습력은 좋은 것 같은데 개당 가격이 좀 있어서 재구매는 꺼려짐.
679,"할인 할 때 꼭 사야해요
할인 안 할 때도 손 떨면서 사는데
할인하면 무조건 사야되요
효과 굿 아이템"
680,"첨 써봤는데 너무 좋아서 앰플 주문하려구요.
코로나땜에 집에만 있었더니 요거라도 발라야 겠어요 ㅋㅋ"
681,휴대용으로 간편하고 여행갈 때 최고의 제품 제품력도 너무 우수해요 유명한데에는 다 이유가 있네요~~
682,보습에 효과가 확실히 있는것같아요 지속적으로 써봐야 알겠지만 발림성도 좋고 바르고 잔 다음날 피부에 수분이 꽉찬기분이에요
683,웰라쥬 좋다는 소리 듣고 사용해봤는데 피부에 바로 스며들고 좋아요 섞어서 녹여 사용할 때 조금 불편함이 있지만 재구매 하려구요
684,"매장 갈때마다 있는거 다 털어옵니다
왜 갈때마다 꼭 두세개씩밖에 없는지 모르겠어요
그래서 다람쥐가 도토리 모으듯 부지런히 쟁여야해요"
685,수분감이 많으면서 보습감도 같이 있어서  간절기나 겨울에 넘 좋을것 같아요~  완전 강추!!!!!
686,"웰라쥬 너무 좋아요
가격이 조금만 더 저렴했으면 좋겠어요!
웰라쥬 골드시카 수분 중엔
수분이 최고인거같ㅇㅏ용"
687,독특한 제품인데 좋다해서 사 봤는데 딱히 뭐가 좋은지는 잘 모르겠는 제품인데 좋다 생각하고 썼어요.
688,아주좋아요!! 가격이 비싼만큼 좋습니다!!ㅋㅋ 솔직히 맨날 바르고 싶은데 아까워서 ㅠㅠ 피부 컨디션이 안좋을때 발라요ㅠㅠ
689,약속가기 전 날 바를려서 샀는데 지금같은 겨울에 바르기 좋은거같아요 단점이라고하면 비싸요 ㅠㅠ 그래도 몇개 정도 쟁겨두는거 좋아요
690,이거 좋아요 ㄹㅇ 마스크땸에 피부 그지됐을때 쓰면 좋아요ㅠ촉촉하고 피부 컨디션 좋아져요 ㅎㅎ 수부지들 쓰삼
691,"오자마자 사용 바를땐 몰랐는데 자고 아침에 보니 고민이었던 이마에 미세주름이 없어졌어요.
고보습 제품보다 이게 훨 좋음"
692,여태 쟁여둔 리뉴얼되기전꺼 사용하다 리뉴얼된걸써봤는데 아주큰차이는 없지만 담날아침에 피부가 부드러워져요
693,"가격대가 좀있어 안사고있다가 세일기간때 구매해봤어요~
세일때도 그렇게 싼 편은아니지만 한번은 써보고싶어 사봤어요~
1번 써서 그런가 아직 좋은지는 모르겠어요~"
694,"항상 애용하는 상품이에요. 
할인하면 꼭 쟁여둡니다. 보습력에 좋고 
팩처럼 사용합니다. 일주일에 1번정도
건조함이 느껴질 때 사용하면 아주 좋아요."
695,"+ 물처럼 흐르는 제형이라 흡수가 잘 된다.
- 수분, 보습감이 전혀 느껴지지 않는다. 
  속건조 개선에 아무 도움이 안 됐다.
- 일회용 포장으로 인해 사용하는 데 번거롭고, 자원 낭비라는 생각이 든다.

= 재구매 의사 아예 없음."
696,진짜 좋아요! 케바케겠지만 바르면 끈적끈적해 보이는데 흡수되면 전혀 끈적이지 않아서 좋아요 잘때 베게에도 안묻고(중요!) 자고 일어나면 피부가 촉촉해집니다 매일 매일 쓰고 싶은데 가격때문에 못그러는게 아쉬울뿐
697,이건진짜 제가 겨울되면 건조해서 얼굴이 트고 그러는데 엄청 건조한날에는 이거 바르고 바로 화장을 해주는데 진짜 그날 하루종일 건조함이 안느껴져요
698,HA동결건조 고체와 액체가 믹스가 되서 신기하고 촉촉함도 좋은 것 같아요! 다음날 촉촉했어요~ 다만 꾸준히 사용해야하는대 가격대가 높은 것 같아요 가격대가 낮으면 자주 사용할 수 있을 것 같아요!
699,"극건성인데 이거 바르고 속광도 돌고 속당김도 좋아졋어여 의외로 묽고 양이 많아서 얼굴에 두 번 펴바르고 목에도 발랏움 
크림 덧바르니까 더 촉촉하고 조으네용"
700,"너무 후기가 빵빵한 제품이죠 
할인할 때 쟁여놔야 되큰 제품이라기에 할인할 때 한 번 구매해 보았습니다 
개인적으로 저는 수분감에 엄청 만족스럽지는 않았어요"
701,"세일할때 샀는데 세일가로 최고입니다 ㅠㅠ
제가격에 사려면 넘 비싸네요 ㅠ
근데 진짜 수분충전이 가득되는 느낌이며
손으로 만졋을때 끈적이지않고부드러워요
바로 동생한테도 추천 ㅋㅋㅋ
흡수도 잘되고 화장 전에 해도 문제없듯해요"
702,지이인짜 좋네요.. 워낙 유명한건 아는데 이제야 구매한걸 후회해요 ㅠㅠ 이렇게 잘맞을줄 알았으면 더 구매하는건데 세일이 끝나 아쉽네요..! 보습력 엄청좋고 다음날 자고일어나면 피부에 광이 나는 느낌이에요!! 강추합니다 ㅠㅠ
703,"전에 한번 써보고 넘 좋아서 또구매했어요.
바르면 피부에 수분이 차오르는게 느껴져요.
사이즈가 작은데 요거 하나만 발라도 보습력이 아주 좋아서 여행갈때 들고가면 딱일 듯 합니다."
704,"진짜 엄청 가볍고 부드러운느낌이나서 신기했어요
금방흡수되서 부드러워지는느낌이라해야하나 ,, 하도 
좋다길래 비싸서 관심없다가 이번에 세일하길래 궁금해서사본건데 세일하면 살만해요 구매하신분들 말대로 중요한날 전날에 바르고 자면 화장잘먹고 좋네요"
705,"너무너무 애정하는 앰플이에요
항상 세일할때마다 매장에 있는 재고 모조리 사둡니다
중요한 일 있기 3일전부터 매일 해주면 얼굴이 쵹촉하고 광이 돌아요"
706,항상 세일하면 제일먼저 쟁이는 아이템이에요 민스코님추천받고 첨쓰다가 일반마스크팩보다 편해서 금방금방하기좋아염 흡수가 빨라서 좋고 다른라인도 써봣지만 이게 제일손이 많이가네욤ㅎ
707,"원래 모든 스킨케어가 한 번 사용한 걸로는 알 수 없지만,,.
역시나 이것도 알 수 없었어요 ㅋㅋㅋ 그냥 일반 마스크팩 사용한 것처럼 사용했어요 ㅎㅎ"
708,"유튜브에서 추천하는 거 보고 구매해봤는데 저는 딱히 좋은지 잘 모르겠어요 
여러 개 들어있는 거 사시기 전에 원데이키트 먼저 사용해보시고 결정하시는 게 나을 듯해요"
709,남친 발라줬는데 하루 사이에 얼굴이 좋아졌어요!! 로션같은거 안바르는 얼굴이라 거칠거칠 했는데 이거 바르니까 진짜로 다음날 피부에서 윤기가....❤️
710,생각보다 수분을 꽉 채워주지는 않았지만 순하게 사용하기 좋아요
711,좋아요! 촉촉하고 확실히 수분 보충되는 느낌ㅎㅎ
712,피부에 트러블 많이 일어나서 샀는데 진정효과는 잘 모르겠고 수분은 충전되는거 같아요
713,후기가 좋아서 올영 세일할때 구매 해봤습니다~~~ 기대돼요!
714,그냥 그래요.. 안좋지도 딱히 좋지도 않고.. 그냥 그럽니다
715,"한번으로는 잘 모르겠고 꾸준히 사용했을때 촉촉하다 
느껴지는거 같아요 ~"
716,무난템이예요 그냥 만만하게 세럼단계에 발라주면 보습이 잘되는기분이예여
717,중요한 날 전 날에 바르고 자면 다음날에 화장이 더 잘 먹는거 같아요.
718,"건조할때 사용하면 좋아요.
가격이 비싼편이라서 가끔사용하는데 세일할때 사면 괜찮은거같아요"
719,유명하길래 써봤는데 너무 좋네요 중요한날 전날 밤에 하고 자면 좋더라구요
720,촉촉촉 해용 ! 낮에쓰기에는 화장이나 선크림이 밀려서 밤에 사용하기 좋았어여
721,항상 쓰던 제품 세일하길래 얼른 구매했습니당!!
722,중요한 날 피부관리해야 하는데 시간이 없으시다면 요거 써보시는 거 추천드려요
723,우연히 좋은 제품 만나서 여러개 사서 쟁여두고 있습니다 순하고 수분 많아서 좋아요
724,생각했던 것보다 제가 느끼기에는 보습 촉촉하게 잘되었어요!!
725,유명하다고 해서 중요한날 바르려고 샀는데 잘모르겠어요.
726,따로 이상이 없고 장점이였던 저는 중요한 날 전에 씁니다!☺
727,"보습력 좋아요~~ 
담날 세수해보면 좋아요~~"
728,"촉촉하고 좋아요
수면팩처럼 사용하면좋을꺼 같아요
세일하면 재구매 의사잇어요"
729,"제품은 더할나위 없이 좋은데요
배송이 증말 엉망입니다
돈 주고 산건데 너무해요"
730,"너무 좋다고 유명해서 처음 사 본 제품
아직 써보지는 않음"
731,다음날 화장이 잘 먹어요! 솔직히 한번만 해서는 잘 모르겠고 쟁여놓고 쓰면 피부 좋아질 것 같긴 한데 이거 매일 매일 녹이고 찍어바르고 하기가 좀 귀찮을듯 ㅠ 그리고 가격도 솔직히 좀 비싸욤ㅎ 면접있거나 힘 빡줘야하기 전날 밤에 sos케어 느낌으로 후루룩 바르면 좋을즛
732,이제 이거 없으면 살 수 없어요... 너무 좋아요... 중요한 날 전날에 꼭 바르고 자요
733,"아무래도 이거 하나로 수분팡팡은 기대하기 힘들고
곁들여서 같이 사용하는게 좋은 듯 싶음"
734,"🔥건성 강력추천템🔥
 
- 요즘 내피부가 건조하다
- 요즘 화장이 잘 먹지 않는다 
- 얼굴이 칙칙하고 푸석푸석해보인다
- 중요한 날 촉촉한 피부이고 싶다

제형 : 약간 콧물제형이라서 저녁에 바르시는걸 추천👍

제가 써보고 좋았기에 모두가 잘 맞을꺼라고 장담하지는 못하지만 건성분들이라면 한번쯤 써보면 후회하지 않을제품인가 같아요! 
바르고 잘 흡수시켜주면 얼굴에 광이 생겨서 또 기부니가 그렇게 좋습니다♥_♥"
735,이건 진짜 찐으로 중요한 날 있을 때마다 찾는 템이예요ㅠㅠ
736,유명해서 할인 할 때 구매해봤어요 잘 사용할게용
737,"예민한건성피부입니다
저한텐안맞나봐요
트러블막올라옴"
738,화장할때 같이 섞어 바르면 화장이 더 잘먹어줘서 좋아요
739,사실 드라마틱한변화는없지만 괜히 좋아진것같은 느낌이들어서ㅎㅎㅎ중요한날 쓰게되네요
740,제일애정하는타입입니다. 악건성분께추천해드려요!
741,사용하면 다음날 아침 화장이 더 잘먹는거 같아용
742,가끔 한번 쓰기 좋어요 촉촉ㅎㅐ요 수분충전ㅌㅋ
743,순하고 흡수가 잘돼서 좋아요.재구매 하려고 합니다!
744,웰라쥬 원데이 키트 유튜브 에서 좋다고 해서 추천해요~
745,끈적임없는 앰플이라 너무 조아요~ 보습도 확실하고
746,"수분충전 충분히 잘 되구용
촉촉한게 느껴져용 만족스러워용"
747,유명하길래 써봤는데 다음알 피부가 정말 촉촉했어용
748,가격은 꽤있는데ㅣ  할인많이해서 샀어요 조아용
749,세일해서 한번 사봤는데 다음날 화장이 너무 잘 먹어요 조앙ㅎ
750,너무좋아여 세일 자주했음좋겠어요 ㅜㅜ 피부 바로 부들부들 해집니다....
751,건조할때 쓰려고 사놨었는데 괜찮은거같아요~!!!
752,100ml 로 나왔다고 해서 원데이 키트를 먼저 사용해 봤어요
753,원데이키트라 여행용으로 너무 좋고 촉촉해서 만족합니다.
754,세일해서 한 번 사봤어요 건조할 때 하면 좋아요
755,"보습에 효과있다고 해서 구매했는데 생각보다 수분이 확 채워지는 느낌은 아니었어요. 바르고나서도 피부가 당기는 느낌이 계속 있어서 수분크림을 덧발라는데도 당기는 느낌 있었습니다. 
그리고 바르고나면 산뜻하게 흡수되는게 아니라 찐득함이 남아있어요. 
겨울보다는 여름에 쓰기 괜찮은거같아요"
756,"극강으로 건조한 날 전날에 바르고 자면
아침에 촉촉한게 느껴죠요"
757,촉촉하고 촉초4해요. 그치만 너무 비싸고 액체가 남아요
758,"미친듯이좋은건모르겠거여
맨날써야되나
중요한날전에쓰긴했는데
그냥그랬ㅇ여"
759,좋긴한데 넘 비쌉니다ㅠㅠㅠ 너무 피부 상태 엉망일 때만 씁니다ㅠ
760,낱개로 사는게 더좋은건 제착각인가요? 낱개로사서 사용할때너무좋았는데 세트로사니깐 별로에요
761,수분 폭탄 여드름 시술 후 꼭 필요해서 구매했어요
762,수분감 좋아요 흡수도 잘 됩니다 지인들한테 추천 많이 합니다
763,자극없이 순하고 중요한날 있을때 사용하기 좋아요
764,꾸준히 재구매하는 상품인데 여행갈때 들고가기 좋아요
765,"제품이 좋다는 추천을 받아서 구매했는데, 한번에 들어있는 양도 많고 좋아요!!
신랑이랑 같이 나눠서 사용했는데, 제가 발라주니까 너무 좋아하더라구요🙂
바르자마자 흡수가 잘되어서, 얼굴에서 쫙쫙 받아들이고 좋아요! 
다음에도 세일하면 가을맞이로 쟁여놓고 건조해질만하면 사용할 예정입니다!"
766,쓰고 다음 날 피부가 엄청 쫀쫀해서 놀랐어요! 다시 사서 쓰고 싶은 제품이에요
767,신기해요 보습에 엄청 효과적이네여 갈라져가는 피부에 사용했으요
768,부쩍 건조해져서 잘쓰고있어요 섞는게 귀찮습니다
769,사실 조은줄 잘 모르겠어요.. 건조해요 지성인데도 ..
770,동결건조볼 트레이에 에센스 부어서 쓰면 손바닥에서 섞는것보다 편해요
771,"촉촉하고 속건조에 효과 있어요
성분이 순해서 민감한 피부에 쓰기 좋아요
휴대하기 편해요"
772,수부지인데 아주 좋아요~ 추천으로 사용해봣다가 정착템 되엇어요
773,졸업사진 찍기 전 날에 썼었는데 졸업사진 찍는 당일에 사진이 잘 나와서 만족스러웠어요
774,웰라쥬 카밍이랑 같아 유명해서 한번 사봤어요 써보고 좋으면 재구매하러 오겠습덩
775,별로였어요 별로 별로 건성인데 별로였습니다 별로
776,"캡슐 한개의 양이 많다는 분도 계시던데 저는 겹겹이 쌓듯이 캡슐 하나를 온전히 몇번이고 흡수시켜줬어요~
그랬더니 오전에 피부가 척척하게 수분을 머금은 대로 자연광이 나더라구요~
아침에 유분이 아니라 촉척하게 다 스며든 자연광^^
이제품은 이제 부족함 없이 쟁여놔야겠어요^^
저한테는 아주 만족스러운 제품이네요~^^"
777,신기하게 앰플넣으니까 저절로 녹았어요 수준감도 많았어요
778,생각보다 촉촉하고 쓰기 편해요. 섞어쓰니 뭔가 또 새롭네요.
