,review,point,date,ingre
3216,"모공 브라이트닝이 고민이라 사용해보고 싶었는데, 마침 블랙티 앰플 0원 체험 이벤트가 있어 부담없이 사용해봤어요! 발림감이 좋고 촉촉하게 스며들어요. 드라마틱한 변화는 없지만 사용감 좋아요. 본품 구매 의사 있어요.",5,2021-01-08,나이아신아마이드
3217,샘플로 먼저 써볼수 있었는데 생각보다 엄청 많은 양에 기분 업업!! 나이트집중케어앰플제품이라 아침엔 그린티 밤엔 블랙티를 사용했는데 강하지않는 향과 점성은 그린티랑 비슷하네요 스포이드형이라 바로 얼굴에 떨어뜨려 사용하기 편하게 되어있네요. 밤마다 열심히 사용해볼께요,4,2021-01-08,나이아신아마이드
3218,항상 쓰는 마스크 팩인데 행사를 하기래 저렴하게 잘 산것같아요 감사해요 만족해요 40매정 사서 겨울동안 든든하개 쓰겠어요 입소문이 많이 난 제품이라 고민없이 샀답다 이니슾 마스크팩 양도 많고 저렴하고 제품력도 좋습니다 만족합니다,5,2021-01-08,나이아신아마이드
3219,앰플 사용해보고 싶었는데 저렴하게 구입해서 좋아요,5,2021-01-08,나이아신아마이드
3220,"잠들기전에 바를것이 마땅치 않았는데 좋은 제품입니다. 겨울이라 건조함이 더해져서 스킨만 바른 후 수면을 취하게되면 얼굴 갈라지는 듯한 통증이 있었는데, 바르고 난 후엔 피부 정돈+ 적당한 수분감으로 밤동안 얼굴에서 수분감을 빼았기지 않아서 좋습니다.",5,2021-01-08,나이아신아마이드
3221,예민한 피부인데 민감한 피부에도 사용하기 좋아요 피부에 흡수력이 좋아서 그런지 밤에 자고 일어나 아침에 피부를 보니 좋아보여요 끈적임 없고 건강한 피부가 될수 있을꺼 같아서 떨어지기전에 본품 구입해서 꾸준히 사용해야겠어요,5,2021-01-08,나이아신아마이드
3222,체험 행사로 미리 사용해볼 수 있어서 너무 좋네요,5,2021-01-08,나이아신아마이드
3223,행사가로 저렴하게 구매합니다 이런 행사 자주 있으면 좋겠네요,5,2021-01-08,나이아신아마이드
3224,블랙티 앰플 10mL - 다른 제품 구매하면서 블랙티 앰플 10mL를 무료로 구매했어요. 이렇게 많은 양을 받아서 체험을 확실히 할 수 있겠어요. 블랙티 앰플 할인도 진행 중이던데 써보고 바로 하나 구매해야겠습니다.,5,2021-01-08,나이아신아마이드
3225,흡수가빠르고 롤링하는 느낌도 향도 좋아요. 무엇보다 끈적임이 없이 흡수가 빠른것. 그리고 아침세안때 피부가 부드러워요. 정품 주문해서 왔어요. 세일할때 얼른 사두려구요.ㅎㅎ,5,2021-01-08,나이아신아마이드
3226,"배송비내고 샘플신청해서 써보니 너무좋아서 정품쌌어요. 흡수빠르고, 인위적인 향이 아닌 고급스런? 향이 좋아요. 아침에 세안할때 피부가 부드러움이 느껴져요.",5,2021-01-08,나이아신아마이드
3227,이벤트로 10ml 먼저 사용해볼수 있어서 너무 좋네요,5,2021-01-08,나이아신아마이드
3228,적은양으로도 촉촉하고 피부에 잘 스며들어요. 밤에 바르고 잔뒤 다음날 아침 피부를 만져보면 건조하지않고 푸석하지않아 아주 좋아요.. 티존에 미큰거림도 생기지않으니 깨끗한 기분이네요.,5,2021-01-08,나이아신아마이드
3229,배송빠르고 제품 좋네요 흡수도 좋고 발림성이 좋아요,5,2021-01-08,나이아신아마이드
3230,처음 사봤는데 에X티로더랑 큰 차이를 모를 정도로 좋습니다!^^,5,2021-01-08,나이아신아마이드
3231,앰플은 10ml라도 여러번 사용해요. 쫀쫀한 발림이라 지금 추운 날씨인데 촉촉함이 커요. 배송비만으로도 이렀게 좋은 상품을 체험할수있어 좋았어요. 앰플은 추울때 안바르면 피부가 갈라지잖아요. 끈적일까? 생각했는데 조금 바르니까 촉촉해서 좋았어요.,5,2021-01-08,나이아신아마이드
3232,건성에 홍조가 있는 피부인데 겨울+코시국(마스크)에 집에만 있다보니 신경 안 쓰고 최근 더 붉어지는 중에 혹시나 하고 샀는데 너무 좋음;;받은 날 저녁에 바로 바르고 잤는데 진짴ㅋㅋ이런 후기 안남기는 사람임 진짜로..본품 바로 구입,5,2021-01-08,나이아신아마이드
3233,예전에 샘플로 써보고 좋아서 구매해요 건조한데 정말 끈적이지 않고 촉촉해서 확실히 다음날 피부컨션이 다르긴해여 이니에서 건성제품들은 대충 기대하고 사면 다 잘맞아오 성분이 순해서 그런가 무엇보다 스포이드 타입이라 좋아요,5,2021-01-08,나이아신아마이드
3234,지친 피부의 컨디션을 빠르게 회복시켜주어 숙면한듯 건강한 피부로 만들어주는 나이트 집중 케어 앰플입니다. 강력한 피부 컨디션 회복효과와 함께 피부 피로 흔적을 케어하여 활력있고 건강한 피부로 만들어주는 블랙티 앰플 기대한만큼 좋아요. 주름개선과 미백에 도움을 주니 일석이조네요.,5,2021-01-08,나이아신아마이드
3235,지친 피부의 컨디션을 빠르게 회복시켜주어 숙면한듯 건강한 피부로 만들어주는 나이트 집중 케어 앰플입니다. 강력한 피부 컨디션 회복효과! 피부 피로 흔적을 케어하여 활력있고 건강한 피부! 블랙티 앰플 기대한만큼 좋아요. 집중케어가 필요한 부위엔 한번더 레이어링하여 사용해줍니다.,5,2021-01-08,나이아신아마이드
3236,이니스프리 그린티는 들어봤어도 블랙티는 처음이에요 ㅎ 뭐지 이니스프리니까 좋겠지 하면서 신청합니다 ㅎ 봤을때 양은 작아보이는데 제형이 영양감 있어서 그런지 적은 양으로도 얼굴이랑 목까지 커버 가능해요 살짝 끈적거림은 있디만 불편하지 않은 정도이고 자고 일어나면 다음 날 아침 피부 컨디션이 확실히 달라요 화장도 더 잘먹음,5,2021-01-08,나이아신아마이드
3237,지친 피부의 컨디션을 빠르게 회복시켜주어 숙면한듯 건강한 피부로 만들어주는 나이트 집중 케어 앰플입니다. 강력한 피부 컨디션 회복효과! 낮과밤 다른 피부를 위한 모이스처 포뮬러! 피부 피로 흔적을 케어하여 활력있고 건강한 피부! 블랙티 앰플 기대한만큼 좋아요.,5,2021-01-08,나이아신아마이드
3238,처음 출시되었을때 배송비 체험으로 처음 써보고 너무 마음에 들더라구요. 그뒤론 다른 화장품이 생겨서 쓰다가 마침 바꿔야할때 이니스프리에서 새해 행사로 포인트도 주고 앰플 할인쿠폰도 주길래 이때다싶어 구입했죠! 사막같은 제 피부인데 이걸 쓰면 촉촉해지더라구요. 굿굿:),5,2021-01-08,나이아신아마이드
3239,발라보니까 기대한 만큼 엄청 쫀쫀해지는 기분이에요 자기 전에 매일 꼼꼼하게 발라야겠어요,5,2021-01-07,나이아신아마이드
3240,쓰고 있던 제품이라 저렴하게 구매해서 좋았고 부담없이 막발라도 트러블없고 매끈하게 스며들어 촉촉함이 유지되는편입니다,5,2021-01-07,나이아신아마이드
3241,한번써보고싶은 제품이였는데 이런 이벤트해서 넘좋네요,5,2021-01-07,나이아신아마이드
3242,이니스프리는 기초가 넘넘탄탄해서 이 앰플도 너무 잘쓰네요 부드럽게 잘 발리고 거품도 풍성하고 뽀득거려요 향도 좋고 자극없어서 최고네요 요렇게 파우치에 있어서 여행갈때나 간단히 써보기에도 좋구요 감사합니다 잘써볼께욯ㅎ,5,2021-01-07,나이아신아마이드
3243,"입소문이 좋은 블랙티 유스 인핸싱 앰플을 광클 체험팩 행사로 구입하게 되었어요. 텍스쳐가 너무 묽지 않아서 사용하기 편하고, 나이트 집중 케어 제품이라고 하니 기대가 됩니다. 은은한 향기도 좋고, 피부에 윤광이 나네요. 주름개선& 미백 2중 기능성 화장품이라고 하니 본품도 구입하려고 합니다.",5,2021-01-07,나이아신아마이드
3244,그린 티세럼잘쓰고있는데 블랙티는 건성에좋은지 궁금해서 테스터 로 구입했어요^^ 실제로 사용해보니 너무 쫀득쫀득하고 좋아요^^ 점성이 꽤있어서 악건성분들도 사용하기 좋아요 10미리도 양이 많아서 너무 좋아요^^ 본품구입하려고요,5,2021-01-07,나이아신아마이드
3245,이니스프리가 역작을 만들어내고 동네방네 자랑하고 싶었는지 여기저기 광고도 많이하시고 이벤트도 많이하시길래 결국 참자못하고 구매했어요! 행사도 이것저것 많이해서 아주 저렴하게 구매했어요 매우 기대됩니다 사용감이 좋다고 들어서 기대돼요!,5,2021-01-07,나이아신아마이드
3246,이니스프리는 신제품 나올때마다 이런 이벤트를 자주해서 너무좋야요! 특히 아끼지않고 이렇게 큰 샘플체험을 해주셔서 매번 이용하고 새로운 좋은 제품들을 좋은 기회를 통해 알게되어서 더 좋네요 사용감도 딱 좋고 디자인도 예뻐서 마음에들어요,5,2021-01-07,나이아신아마이드
3247,"이런 샘플 상품 좋아요~ 인기 있어서 2차 샘플 등록에 맞춰서 다른 상품과 함께 구매했어요~ 지금 타사 에센스 사용하고 있는데, 기대되고 피부에 잘맞으면 본품 구매 얼른 할께요~ 10ml 라서 조금 아쉽긴 하지만 그래도 기대되네요~~",5,2021-01-07,나이아신아마이드
3248,유해성분이 없어서 너무 좋아요 쫀쫀함도 마음에 쏙 들어요,5,2021-01-07,나이아신아마이드
3249,그린티 시드 세럼 주문하면서 0원 체험 이벤트로 써봤는데 촉촉하고 괜찮네용 그렇다고 엄청 보습감이 있는건 아님,4,2021-01-07,나이아신아마이드
3250,블랙티 앰플이 인기 상품이라고 해서 눈여겨 보다가 0원 체험 이벤트가 있어서 참여해봤어요! 마침 다른제품 살게있어서 같이 주문해서 배송비 없이 체험하게 되었네요. 일단 2일 사용해봤을때 재구매 의사 충분히 있습니다!!,4,2021-01-07,나이아신아마이드
3251,민감하고 건조한 피부라서 기초 라인은 잘 안 바꾸는데 후기 보고 마침 샘플 판매하길래 배송비만 내고 후다닥 사봤어요. 첫사용에 일반 용기는 아무래도 부담스러운데 일단 향은 합격! 꾸준히 밤에 사용해보고 좋으면 나이트 케어는 요걸로 갈아타는 걸로 ^^,5,2021-01-07,나이아신아마이드
3252,배송료만 내고 받았어요 좋아요! 추천이벤트입니다!,5,2021-01-07,나이아신아마이드
3253,완전 좋아요! 역시 소문대로! 가성비 좋습니다 추천드려요,5,2021-01-07,나이아신아마이드
3254,이니스프리 가격 대비 기능이 좋아서 자주 사용합니다. 앰플 체험이 있어서 사용해 보고 본품도 구매해 봤어요. 향기도 좋고 발림성도 좋고 피부에 자극도 적어서 잘 사용하고 있습니다. 앞으로도 앰플 체험이 자주 있었으면 좋겠습니다.,5,2021-01-07,나이아신아마이드
3255,블랙티 앰플 0원 구매 이벤트로 구매 했어요~ 좋아요!!,5,2021-01-07,나이아신아마이드
3256,항상 사용하는 제품입니다~~~좋아요~~~~,5,2021-01-07,나이아신아마이드
3257,블랙티 유스인핸싱 앰플^^ 생각보다~자극적이지 않아서~ 좋았어요~ 트러블도..안생기고..^^.~촉촉하니~좋아요~ 저렴하게 구입해서~더더더 만족해요^^꼼꼼한포장으로 보내주셔서~안전하게 잘받았어요^^ 꾸준히 사용해볼려구요~~,5,2021-01-07,나이아신아마이드
3258,블랙티 유스인핸싱 앰플^^ 생각보다~자극적이지 않아서~ 좋았어요~ 트러블도..안생기고..^^.~촉촉하니~좋아요~ 저렴하게 구입해서~더더더 만족해요^^꼼꼼한포장으로 보내주셔서~안전하게 잘받았어요^^ 꾸준히 사용해볼려구요~~,5,2021-01-07,나이아신아마이드
3259,오^^ 배송받구..바로사용해봤어요~^^생각보다..좋아서ㅎ 놀랬네요~금액도 저렴하고~사용후~피부도~끈적임없이!!촉촉한제형이라~~너무맘에 들었어요~~꾸준히사용해볼~생각입니다^^ 트러블피부라..걱정했는데~자극적이지~않아서~^^좋아요~,5,2021-01-07,나이아신아마이드
3260,체험해보고 싶어 구매했어요 아직 사용전엔게 나이트 집중케어라는 말이 눈에 띄네요~~요즘같이 건조한 시기에 촉촉한 수뷴을 채워주는 앰플이었으면 좋겠어요!!^^,5,2021-01-07,나이아신아마이드
3261,블랙티 유스 인행싱 앰플 몇 번째 구매인지 모르겠네요. 처음 출시 하고 계속 구매 중 입니다. 지금처럼 건조하고 추운 날씨에 피부를 지켜주네요. 바르고 안 바르고 차이가 많이 납니다. 흡수도 빠르고 촉촉해서 너무 좋아요.,5,2021-01-07,나이아신아마이드
3262,앰플을 10ml나 배송비체험으로 사용해볼 수 있어 바로 구매했어요. 요즘같은 건조한 계절에 피부에 쌓인 피로를 개선해주고 피부 컨디션을 높여준다니 한 줄기 빛과 같은 앰플이네요!! 녹차제품을 믿고 쓸수있는 이니스프리에서 만든 녹차 앰플이라 믿고 씁니다~,5,2021-01-07,나이아신아마이드
3263,향은맘에 들지 않지만 촉촉함이 오래가는 앰플입니다! 자주 애용할 것 같아요!!♡,5,2021-01-07,나이아신아마이드
3264,시원한 느낌이 좋아요 마사지하면 눈 피로감이 좀 줄어드는 것 같네요 보습이 많지는 않은 것같아서 조금 아쉬워요 건조해질까봐 걱정되지만 휴대하기도 좋아서 자주 들고 다닐것 같아요 양이 좀 더 많았으면 좋겠어요 잘 쓰겠습니다,5,2021-01-07,나이아신아마이드
3265,출시되었을때부터 계속 사용중인데 세일하길래 미리 쟁여놨어요:),5,2021-01-07,나이아신아마이드
3266,주위에서 좋다고 추천하길래 사봤어요. 마침 이니스프리 이벤트도 해서 아주 득템했네요. 부드럽고 촉촉하고 끈적이지 않고 흡수력도 좋아 아주 만족스러워요. 주름 개선과 미백까지 2중 기능성 화장품이라 효과가 기대되네요.,5,2021-01-07,나이아신아마이드
