,reviews,starpoint,date
591,싸이닉 퍼스트에센스 광팬이어서 이것도 주문해봅니당~효과있었으면좋겠어요^^,80점,2018.01.15
592,앰플 정말좋아요.또 구매하러갑니다요,100점,2018.01.14
593,스킨용으로 사용할 화장품 찾다가 평이 대체로 좋아서 구매했어요. 블로그 같은데 보니까 블라인드 테스트에서도 타사 값비싼 것 보다 좋다는 내용도 많았는데.... 사실 에센스 보다는 가벼운 스킨이라고 느껴져요. 미스트도 스킨 대용으로 사용 중입니다~분사력은 평범해요.,60점,2018.01.14
594,리뷰가 좀 늦었네요 에센스는 가볍게 쓰기에는 좋구요 앰플은 겨울에 쓰기 딱 좋네요 촉촉하니 화사해지는 느낌이 있어요^^가격좋고 제품도 괜찮아요,80점,2018.01.14
595,바르고나면 촉촉하고 보습효과는 좋은거 같은데 제 피부엔 안맞는지 트러블이 생기더라구요... 그래서 아깝지만 건조한 다른 부위에 사용하려구요... 싸이닉 제품을 많이 사용하고 있는데 트러블은 처음인것 같아요..,60점,2018.01.13
596,싸이닉 항상 사용하는데 트러블없고 순해서 잘 써왔어요 에센스도 잘쓰다가 앰플 나왔길래 쿠폰으로 저렴하게 구입했어요 향 은은하고 부드럽게 발려요 28일간 잘 써볼께요,100점,2018.01.13
597,이거 진짜 좋아요좋은조건딜 한번 더해주세요,100점,2018.01.13
598,퍼스트에센스 잘 쓰고 있어서 앰플도 써볼려고 구매했습니다.지금은 증정행사를 하는중이라서 아쉽네요,80점,2018.01.13
599,재구매입니다. 정말 좋아요.,100점,2018.01.12
600,할인쿠폰없으면 비싼듯,80점,2018.01.12
601,방금받아서 사진부터 찍었어요.사은품으로 솜털필링 탭을주셨네요.처음보는거라 궁금히기도하고 잘 사용해보겠습니다,100점,2018.01.12
602,아직 사용전이지만 후기가 좋아서 기대되네요 ~,100점,2018.01.11
603,첨에는 반신반의햇는데 한병다쓰고 보니 괜찬은것같아서 재구매합니다. 새로나온 제품도 같이 좋네요.,20점,2018.01.11
604,성분이 좋은거 같아요. 피부가 편한 느낌입니다. 배송도 빨라서 좋았습니다.,100점,2018.01.11
605,삼일째 쓰고있는데 트러블은 안나요 대신 효과도 잘 모르겠어어요 그냥...음...잘모르겠어요,60점,2018.01.11
606,good,100점,2018.01.11
607,재구매했어요 햇빛만봐도 알러지나는 대박 민감피뷰인데 자극 없이 좋네여 굿굿굿밤마다바르니 딱 한달정도고 나눠있어서 양조절 실패도 없고 좋네요 다쓰고 또 구매할께요,100점,2018.01.10
608,재구매해애야겠네요 넘좋아요,100점,2018.01.10
609,good,100점,2018.01.10
610,오늘 처음사용해요피부가 좋아지면 좋겠어요~~,100점,2018.01.10
611,재구매입니다.아직 크게 효과를 본것 같지는 않지만..바르고난뒤 느낌이 쫀쫀하고 좋습니다.효과를 기대하며 꾸준히 써보려구요.,100점,2018.01.09
612,"가성비 좋은 스킨, 퍼스트에센스와 4주 집중 앰플로 구성된 세트를 프로모션가격으로 구매했어요. 확연한 효과는 모르겠지만 끈적이지 않고 적당한 유분감이 유지되어 사용감은 나쁘지않아요. 저렴이인 만큼 부담없이 사용할 수 있어 좋네요.",100점,2018.01.09
613,28일 앰플 열심히 사용 해 볼께요,100점,2018.01.09
614,써보니 후기만큼의 효과는 못본것같아요ㅠ겨울이라그런지.. 그래도 꽤 쓸만해용ㅋㅋ그럭저럭,80점,2018.01.08
615,사계절 필요한 선스틱 선크림둘다 향기도 제품도 좋은데 양이 좀 적긴해요계속 좋은 제품만들어주세요~^&,80점,2018.01.08
616,싸이닉 오랫동안 잘 쓰고 있어요주변 지인들한테도 추천 많이 합니다좋은 상품 늘 저렴하게 구입할 수 있어서참 좋습니다 냉장고에 넣어서 보관중이에요,80점,2018.01.08
617,좋은 제품을 저렴하게 구입해서 좋아요,100점,2018.01.08
618,good good good good good good good good good good good good good good good good good good good good,80점,2018.01.08
619,저한텐 발효가 잘 안맞는듯 ㅠㅠ 뾰루지나요,100점,2018.01.08
620,한병써보고 맘에 들어서 이번에 2병 재구매했어요 ㅎ,100점,2018.01.07
621,그냥 그래요,40점,2018.01.07
622,가격은 저렴하지만 좋아요~~`좋아요~~~,80점,2018.01.07
623,화장솜으로 닦아내는용으로 바르고 있어요.약간의 촉촉함을 기대했는데..싸게 구매 했네요~~,60점,2018.01.06
624,배송짱이예요 하루만에 왔오요 ㅋ 잘쓸께요ㅋㅋ 이것저것시켰는데 효과기대해볼께요ㅎㅎㅎ좋아요 ㅋ 좋아요 감사합니다,100점,2018.01.06
625,좋아요 담날바로받았구요흡수도 잘되구 피부결도 좋아지는 느낌,100점,2018.01.06
626,평이 좋아 구매했어요,100점,2018.01.06
627,좋아요,100점,2018.01.05
628,세일때사서 좋은 제품 싸게 샀어요 앰플 효과 좋네요,100점,2018.01.04
629,"끈적거림이없고,잘수며들고 산뜻한기분이라좋은거같아요",80점,2018.01.04
630,비싸진것같아요 지난번엔 에센스도 함께 ....아무튼 건조해지지않고 화장도 잘받아요,80점,2018.01.03
631,처음 구매해봐요싸이닉 저렴하고 품질도 좋아서 꾸준히 이용합니다,80점,2018.01.03
632,피부가촉촉해지고 좋아요저는퍼스트에센스를 기존에 스킨대용으로 쓰다가 겨울되니 넘건조하여 고농축에센스를 추가로구입하여바르고있어요거기다가 수분크림(고보습용)바르는데 화장도잘먹고 사용하자마자 사람들이 피부가좋아진것같다고해서 좋으네요ㅋ이제껏 싸이닉제품중 젤만족해요,100점,2018.01.03
633,상품평이 좋아서 구매했어요. 사용해보고 좋으면 재구매할께요~,80점,2018.01.02
634,잘받았습니다,60점,2018.01.02
635,두번째 구매입니다. 싸이닉 우선 배송은 짱 빠르구요~ 저번엔 퍼스트앰플이랑 퍼스트에센스랑 40%쿠폰+단골쿠폰+OK캐쉬백해서 만원에 구매했거든요.. 에센스의 사은품격으로 생각했는데 몇일 써보니 피부결이 좋아지더라구요~ 그래서 이번엔 쫌 비싸도 단품으로 구매하게 되었습니다. 한개 짜면 쪼금 많은 듯하지만 목에 같이 바르면 딱 맞아요. 한번에 한개씩 쓰니 왠지 신선한 느낌도 들고 만족해요~ 잘 사용하겠습니다.,100점,2018.01.02
636,향도 좋고 자주 써요 양도 많아 목에도 발라요,80점,2018.01.01
637,싸이닉 이제 샘플은 안주시네요 ㅎ,80점,2018.01.01
638,저렴한 가격에 효과가 좋아요,100점,2018.01.01
639,싸이닉제품들 가격도 싸고~~근데 요 앰플 참좋아요..완전 반했습니다..ㅎㅎ촉촉하네요,100점,2018.01.01
640,싸이닉제품은 믿고 씁니다~,100점,2018.01.01
641,조금 약한감은있는듯싶은데 그냥일단써보구있네요 발림성은 테라피에센스처럼 금새먹네요,100점,2017.12.31
642,포장은 마음에 드는데요...제품은 그닥 좋은건 모르겠네요!,80점,2017.12.31
643,"항상 구입하던 제품에, 앰플구입하게됐는데 필링할 수 있는 것 사은품으로 받앗네요!!!벌써 몇 병 째 사용하는지도 모를만큼 너무나 좋은 제품이에요!!!!!",100점,2017.12.31
644,배송 빠르네요지금 이틀째 사용중인데 효과는 잘 모르겠네요효봐가 있응 다쓰고 재구매하겠습니다,80점,2017.12.31
645,요즘 건조했었는데 건조함이 사라졌네요.가격대비 좋은 상품 인 것 같아요.,80점,2017.12.30
646,좋아요.~~~~~!!!,100점,2017.12.30
647,아.. 앰플만 있는거였네요 ㅜㅜ 저번엔 에센스랑 같이 받았는데 ㅜㅜ 잘못알았나봐요,80점,2017.12.30
648,좋아요,100점,2017.12.29
649,1회 사용량이 꽤 넉넉하네요. 흡수도 잘되고. 28일 후 기대기대~,100점,2017.12.29
650,좋아요,80점,2017.12.29
651,퍼스트 앰플 잘 받았습니다...좋아요...,100점,2017.12.29
652,퍼스트에센스 사용하다가 앰플도나왓길래 구매햇어요 써보고 좋으면 재구매할게여,100점,2017.12.29
653,쏘쏘,80점,2017.12.29
654,한번 써봐야겠어요,80점,2017.12.28
655,상당히 만족합니다.가격도 저렴하고 상품도 만족 스럽네요,100점,2017.12.28
656,흡수가 잘되고 바르고나니 부들부들한 느낌이 나네요. 흘러내리지 않을 정도의 묽기고 한 번 바르기에 적당한 양이예요. 앰플인데 저렴하게 잘 샀어요.,100점,2017.12.28
657,전에 처음 ？㎱뻑？ 얼굴 다 뒤집어졌어요그후 몇일 쉬고 다시 발랐는데 이젠 좋아요~재구매했습니다.,80점,2017.12.28
658,퍼스트 트리트먼트 나왔을때부터 쭉 써오는데 아직 쓰던거 많이 있는데도 새로 나왔고 쿠폰에 단골쿠폰까지해서 또 챙였네요~ 앰플은 지금 일주일째 저녁에 쓰고있는데 트리트먼트 단독 사용했을때보다는 확실히 좋네요~제가 악건성이라 왠만한 수분크림도 자고 일어남 푸석한편인데 조금 당기는게 덜한건 있네요~좋습니다^^,100점,2017.12.28
659,앰플이라 아직효과를모르나 쓰는건 잼있어요싸이닉은 실험적이라 흥미있는 제품입니다,80점,2017.12.28
660,뛰어난 가성비네요,100점,2017.12.28
661,가격부담없이 양껏 쓸수있습니다,100점,2017.12.28
662,잘못 주문해서 앰플만 왔네요 흑. 에센스보다 더 좋으리라 믿고 열심히 써볼께요,80점,2017.12.28
663,감사합니다,100점,2017.12.28
664,퍼스트에센스 원래부터 썼는데 8배 고농축 앰플 같이 쓰면 좋을듯 해서 구매했습니다. 써보고 좋으면 재구매 의사 있어요.,80점,2017.12.27
665,잘사용할께요,100점,2017.12.27
666,두번째구매.드라마틱하게 효과는없지만 두통써보니 뭔가 얼굴톤이 환해진느낌이들어요.계속 쓸것같아요.ㅎ,80점,2017.12.27
667,배송이 엄청빨라요퍼스트스킨이랑 같이쓰니 더좋내요,100점,2017.12.27
668,첫번째 사용후. 괸찬아 2번째 구매합니다.발랄을때 끈적임 업고. 촉촉하고. 부드럽슴니다. 미백기능도 있어 좋아보입니다.,100점,2017.12.27
669,에센스가 유명해서 사용해봤는데 성분은 착한데 효과나 사용감은 무난하길래 앰플이 나온걸 보고 크게 기대감 없이 사용해봤는데 ~개인적으로는 에센스보다 좋은거 같아요 에센스는 그냥 무난하다 정도인데 앰플은 피부도 부드럽고 결 정리도 되고 트러블을 좀 잠재워 주는 효과도 있는거 같아요 여튼 농축되있어서 그런지 효과가 에센스보다는 좋아요,80점,2017.12.27
670,아직 사용전인데 싸이닉제품 잘 맞으니 괜찮을것같아요,80점,2017.12.27
671,사용전이지만 기대가 큽니다 싸이닉 제품 다 맘에들어서요,80점,2017.12.27
672,워낙에 싸이닉만 써서 믿고 샀어요평가가 너무 좋아서 안 발라도 무슨 느낌인지 감이 오네요 ㅎㅎ1월 1일부터 써보고 주기적으로 리뷰 써 볼께요가격이 너무 만족스럽네요1주써보고 좋으면 더 사서 쟁여놓고 쓸 생각입니다미스트도 샀는데 대박이더라구요뿌리자마자 즉각적인 수분공급에 미세한 분사력이 너무 좋아요,100점,2017.12.27
673,사세요 진짜 꼭 사세요 ㅎㅎ 앰플이 특히.더 좋았는데끈적임 없고 촉촉하게 발립니다. 에센스랑 같이 써서 인지 좁쌀 많이 들어가고 여드름도 많이 들어갔어요 ㅎㅎ무ㅇ엇보다 피부결이 좋아져요 히히히히히재구매 의사 있습니다,100점,2017.12.27
674,좋은지 모르겠어요... 에센스는 보습이 하나도 안되네요,20점,2017.12.27
675,마음에 들어요끈적이지 않고 1회마다 뜯어쓰니 간편하기도 하면서깔끔하니 좋아요,80점,2017.12.27
676,촉촉하니조아요,100점,2017.12.26
677,좋아요,100점,2017.12.26
678,좋아요,100점,2017.12.26
679,배송도 빠르고 제품도 이상없습니다. 저렴하게 잘 샀어요!,100점,2017.12.26
680,결혼기녀일 선물로 딱인듯 아내가 좋아할꺼에요,100점,2017.12.26
681,"잘받았습니다~ 퍼스트앰플 생각보다 너무 좋아요 바르면 촉촉하고 하나 개봉하면 아침,저녁으로 나눠바를만큼 양도 많구요~ 다쓰면 재구매하려구요",80점,2017.12.26
682,ㅎㅎ,100점,2017.12.26
683,ㅎㅎ 저렴한 가격에 좋은 제품을 구입해서 좋아요.,100점,2017.12.24
684,확실히 피부결이 좋아지는게 느껴집니다싸이닉 사용앰플중 최고네요,100점,2017.12.24
685,싼가격으로 1+1으로 구매했네요 쓰고 있는데 아직까진 어떤 효능인지 잘 모르지만 꾸준히 써보고 괜찮으면 계속 구매해서 써보려구요,80점,2017.12.23
686,배송완전빨라요.주문담날바로왔어요^^전에 구매할때 세개정도 사는건데 ㅠ 지금 사용중인데 지성피부에 홍조가 있는데 많이 밝아졌어요 .피부톤이..담날자고일어나도 땡기지도 않고 결도 많이 부드러워지구요^^그래서 재구매했어여.앞으로도 좋은제품 많이 만들어주세요~~^^,100점,2017.12.23
687,흡수가 뻘리 되는것 같네요 한번 사용했는데 흡수는 참 빠르구요 한면은 볼록 헌면운 평평해서 짜서 쓰는게 불편해요,100점,2017.12.22
688,아직써보진않았지만 싸이닉제품이좋으니깐 잘쓸것같아요,100점,2017.12.22
689,이거진짜 물건이에요 한통 다쓰고 너무좋은거같아서 엄마까까지 두통 삿어요 세일 쿠폰 잘안챙기명 쬐끔 비싼것같지만 계속 쓰고싶어요여드름 피부에도 도움받앗어요,100점,2017.12.22
690,피부결이 좋아지는 것 같아요~,100점,2017.12.22
691,한달동안 써본결과 좋은지는 잘 모르겠네요,60점,2017.12.21
692,에센스 가벼워서 두번 세번 바르네요. 싼 가격에. 좋은 제품 사서 너무 좋네요. 앰플은 향기도 새콤한게 바를때 마다 기분이 좋아요. 칙칙한 피부에서 맑은 피부로 가고 싶네요.,80점,2017.12.21
693,선물하려고 샀습니다.,80점,2017.12.21
694,마누라가 완전 좋아 합니다... 점수 좀 땃어요...,100점,2017.12.21
695,매끈해지는듯 좋아요,100점,2017.12.21
696,배송도 꼼꼼하게 빠르게 잘도착했고화해어플보니 성분좋고 가격도 저렴해서 좋네요,100점,2017.12.20
697,제대로 써보지 않아서 아직 잘은 모르겠어요 배송은 빨리 왔어요 잘 쓸게요 28일만에 조금은 달라지길 기대하며 ㅎㅎ,80점,2017.12.20
698,진짜 피부가 좋아지는것 같아여,100점,2017.12.20
699,피부톤이 좀 맑아지는 느낌 -^^ 꾸준히 써봐야겠만요 가성비 끝판왕,100점,2017.12.19
700,항상 쓰는거라 구입했어요앰플도 괜찮아요,100점,2017.12.19
701,제품도 괜찮고 배송이 빨라서 좋습니다 더 구매 해야겠어요 수고하세요 감사합니다,80점,2017.12.19
702,완전 좋아요 흡수도 빠르고 피부도 수분감 있네요,100점,2017.12.19
703,아직사용전인데 쿠폰써서 가격저렴하게사서 잘쓸것같아요,80점,2017.12.18
704,빠른배송 너무좋아요,100점,2017.12.18
705,좋아요,80점,2017.12.18
706,아직 써보진 않았지만 싸이닉 제품 믿고 구입해요,100점,2017.12.18
707,싸이닉의 빠른배송에는 항상 놀라고 있습니다. 신상나왔다길래 얼렁 구매해봤는데. 퍼스트에센스의 농축? 콧물 에센스 같은 제형이 만족 대만족입니다. 적정량이 각각 포장되어있어 사용하기도 편하고 이거하나만으로도 촉촉하지만 저는 필링하고 이거 하나 바르고 흡수후에 마스크 팩하나 얹어주니까 초크초크 투명 피부로 변하는 게 보이네요..,100점,2017.12.18
708,아직 쓰다남은게 있어서 사용은 안해봤지만 평들이 좋아서 믿고 써볼게여~ 앰플도 괜찮았으면 좋겠네여~,80점,2017.12.18
