,review,point,date,ingre,token_review
3057,쿠폰으로 저렴하게 잘 샀어요,5,2020-05-28,히알루론산,"['쿠폰', '으로', '저렴하게잘', '샀어요']"
3058,만족합니다,4,2020-05-28,히알루론산,['만족합니다']
3059,항상 만족하는 제품입니다.세일때 구매했어요,5,2020-05-28,히알루론산,"['항상', '만족하는', '제품', '입니다세', '일때', '구매', '했어요']"
3060,배송빠르고 제품도 좋습니다,5,2020-05-28,히알루론산,"['배송', '빠르고', '제품', '도', '좋습니다']"
3061,남자도 관리해야합니다 저렴하게 구입해서 매일 샤워후 쳐발쳐발 하고 있습니다 좋아요,3,2020-05-28,히알루론산,"['남자', '도관', '리해', '야합니다', '저렴하게', '구입', '해서', '매일', '샤워', '후', '쳐', '발', '쳐', '발', '하고', '있습니다', '좋아요']"
3062,좋아요~,4,2020-05-28,히알루론산,['좋아요']
3063,추천합니다 또 구매 합니다 좋아요,5,2020-05-28,히알루론산,"['추천', '합니다', '또', '구매', '합니다', '좋아요']"
3064,굿~,4,2020-05-28,히알루론산,['굿']
3065,충전해서잘구입했어요,4,2020-05-28,히알루론산,"['충전', '해서잘', '구입', '했어요']"
3066,잘 받았어요,5,2020-05-28,히알루론산,"['잘', '받았어요']"
3067,세일해서 좋네요,5,2020-05-28,히알루론산,"['세', '일해', '서', '좋네요']"
3068,좋아요,5,2020-05-29,히알루론산,['좋아요']
3069,진즉 사놓고,5,2020-05-29,히알루론산,"['진즉', '사놓고']"
3070,오배송 됐지만 하루만에 다시 받았네요.,3,2020-05-29,히알루론산,"['오', '배송', '됐지만', '하루', '만에', '다시', '받았네요']"
3071,굿~,4,2020-05-29,히알루론산,['굿']
3072,한번발라봣는데 제타입은 아닌거같네요 상품평좋아서 구입해봤어요,4,2020-05-29,히알루론산,"['한번', '발라', '봣', '는데', '제타', '입은', '아닌거', '같네요', '상품', '평', '좋아서', '구입', '해봤어요']"
3073,좋아요,5,2020-05-29,히알루론산,['좋아요']
3074,좋아요,5,2020-05-29,히알루론산,['좋아요']
3075,세일할때 많이챙겨둬요.,5,2020-05-29,히알루론산,"['세', '일', '할', '때', '많이', '챙겨', '둬요']"
3076,좋아요,4,2020-05-29,히알루론산,['좋아요']
3077,감사합니다,4,2020-05-29,히알루론산,['감사합니다']
3078,좋아요,5,2020-05-29,히알루론산,['좋아요']
3079,"사용전입니다만, 브랜드 믿고 구매합니다.",4,2020-05-29,히알루론산,"['사용', '전입', '니', '다만', '브랜드', '믿고', '구매', '합니다']"
3080,조아요,5,2020-05-29,히알루론산,['조아요']
3081,만족합니다,5,2020-05-29,히알루론산,['만족합니다']
3082,펩타이드앰플은 안에 실타래같은게 들어있네요..,4,2020-05-29,히알루론산,"['펩타이드', '앰플', '은', '안', '에', '실', '타래', '같은게', '들어있네요']"
3083,"30ml앰플 써보니 좋아서, 한병에 만원도안되는가격으로 100ml앰플을 7병이나 받았네요",5,2020-05-29,히알루론산,"['앰', '플', '써', '보니', '좋아서', '한', '병', '에만', '원도', '안되는', '가격', '으로', '앰플', '을', '병', '이나', '받았네요']"
3084,"30ml앰플 써보니 좋아서, 한병에 만원도안되는가격으로 100ml앰플을 7병이나 받았네요",5,2020-05-29,히알루론산,"['앰', '플', '써', '보니', '좋아서', '한', '병', '에만', '원도', '안되는', '가격', '으로', '앰플', '을', '병', '이나', '받았네요']"
3085,"30ml앰플 써보니 좋아서, 한병에 만원도안되는가격으로 100ml앰플을 7병이나 받았네요",5,2020-05-29,히알루론산,"['앰', '플', '써', '보니', '좋아서', '한', '병', '에만', '원도', '안되는', '가격', '으로', '앰플', '을', '병', '이나', '받았네요']"
3086,앰플로 유명한데다 센텔카밍이라닛!!! 행사할때 질러버렸습니다. 꾸준히 열심히 써보려고 대용량 샀어요,5,2020-05-29,히알루론산,"['앰', '플로', '유명한데다', '센', '텔', '카밍', '이라', '닛', '행사', '할', '때', '질러', '버렸습니다', '꾸준히', '열심히', '써', '보려고대', '용량', '샀어요']"
3087,처음 구매합니다. 넉넉한 용량을 행사가격에 구매할 수 있어 기분좋아요. 사용기한 넉넉해요,5,2020-05-29,히알루론산,"['처음', '구매', '합니다', '넉넉한', '용량', '을', '행사', '가격', '에', '구매', '할수있어', '기분', '좋아요', '사용', '기한', '넉넉해요']"
3088,배송빠르고 좋아요.,5,2020-05-29,히알루론산,"['배송', '빠르고', '좋아요']"
3089,아직 사용 전이지만 젤크림이라 여름에 아주 잘 사용할것 같아요!! 행사할때 특템한것 같습니다.,5,2020-05-29,히알루론산,"['아직', '사용', '전이', '지만', '젤', '크림', '이라', '여름', '에', '아주', '잘사', '용할것', '같아', '요행', '사할', '때특템', '한', '것', '같습니다']"
3090,조아요,5,2020-05-29,히알루론산,['조아요']
3091,촉촉하고 좋아요.,4,2020-05-29,히알루론산,"['촉촉하고', '좋아요']"
3092,만족합니다,5,2020-05-30,히알루론산,['만족합니다']
3093,저렴하게 잘 구매했어요,5,2020-05-30,히알루론산,"['저렴하게잘', '구매', '했어요']"
3094,좋아요,3,2020-05-30,히알루론산,['좋아요']
3095,좋아쇼.,4,2020-05-30,히알루론산,"['좋아', '쇼']"
3096,저렴히 구입해 아주 좋아요,5,2020-05-30,히알루론산,"['저렴히', '구입', '해아주', '좋아요']"
3097,재구매 했어요.. 효과는 잘 모르겠는데 저렴하니까 계속 써지네요~,4,2020-05-30,히알루론산,"['재구매', '했어요', '효과', '는', '잘', '모르겠는데', '저렴하니까', '계속', '써지네요']"
3098,잘 받았습니다. 계속 구매하겠습니다.,5,2020-05-30,히알루론산,"['잘', '받았습니다', '계속', '구매', '하겠습니다']"
3099,ㅇ,5,2020-05-30,히알루론산,[]
3100,저렴히 구입해 아주 좋아요,5,2020-05-30,히알루론산,"['저렴히', '구입', '해아주', '좋아요']"
3101,늘쓰는제품 저렴하게 사서 정말좋아요 촉촉해요,5,2020-05-30,히알루론산,"['늘', '쓰는', '제품', '저렴하게', '사서', '정말', '좋아요', '촉촉해요']"
3102,쿠폰써서 저렴하게 샀어요!!,5,2020-05-30,히알루론산,"['쿠폰', '써서', '저렴하게', '샀어요']"
3103,늘 쓰는 제품 감사히 잘 쓰겠습니다. 사은품으로 주신 핸드클린젤도 감사해요.,5,2020-05-30,히알루론산,"['늘', '쓰는', '제품', '감사히', '잘쓰겠습니다', '사은', '품', '으로', '주신', '핸드', '클린', '젤', '도', '감사해요']"
3104,쿠폰써서 저렴하게 샀어요!!,5,2020-05-30,히알루론산,"['쿠폰', '써서', '저렴하게', '샀어요']"
3105,저렴히 구입해 아주 좋아요,5,2020-05-30,히알루론산,"['저렴히', '구입', '해아주', '좋아요']"
3106,피부가 촉촉하고 좋아요,5,2020-05-30,히알루론산,"['피부', '가', '촉촉하고', '좋아요']"
3107,제품이 다른게 와서 교횔한다고 번거로웠지만 신속히 처리해주셨습니다,4,2020-05-31,히알루론산,"['제품', '이', '다른', '게', '와', '서교', '횔', '한', '다', '고', '번거로웠지만', '신속히', '처리', '해주셨습니다']"
3108,가격착하고 제품좋고 재구매합니다,5,2020-05-31,히알루론산,"['가격', '착하고', '제품', '좋고', '재구매', '합니다']"
3109,좋아요,5,2020-05-31,히알루론산,['좋아요']
3110,피부를 위한다면 코리아나죠~^^,5,2020-05-31,히알루론산,"['피부', '를', '위', '한다면', '코리아나', '죠']"
3111,맘에 듭니다,4,2020-05-31,히알루론산,"['맘에듭니', '다']"
3112,맘에 듭니다,4,2020-05-31,히알루론산,"['맘에듭니', '다']"
3113,배송 빠르구요 피부에 관심많은 사춘기 아들이 샀는데 촉촉하고 좋다네요 향은 없어요 좋아요~~,5,2020-05-31,히알루론산,"['배송', '빠르구요', '피부', '에', '관심', '많은', '사춘기', '아들', '이', '샀는데', '촉촉하고', '좋다네요', '향', '은', '없어요', '좋아요']"
3114,잘 쓰겠습니다.,4,2020-05-31,히알루론산,['잘쓰겠습니다']
3115,진짜 편하게 사용되네요^^,5,2020-05-31,히알루론산,"['진짜', '편하게', '사용', '되네요']"
3116,배송 빠르고 용량크고 좋아요,5,2020-05-31,히알루론산,"['배송', '빠르고', '용량', '크고', '좋아요']"
3117,이번에도 잘 쓰겠습니다ㅎㅎ,5,2020-05-31,히알루론산,"['이번', '에도', '잘쓰겠습니다']"
3118,가성비 짱이네요,5,2020-05-31,히알루론산,"['가성', '비', '짱', '이네', '요']"
3119,이번에도 잘 쓰겠습니다ㅎㅎ,5,2020-05-31,히알루론산,"['이번', '에도', '잘쓰겠습니다']"
3120,항상쓰는거라 재 구매해요~~잘쓸께요~~^^,4,2020-05-31,히알루론산,"['항상', '쓰는거라', '재구매', '해', '요', '잘쓸께요']"
3121,좋아요 아주좋아용,5,2020-05-31,히알루론산,"['좋아요', '아주', '좋아용']"
3122,산듯하고 잘스며듬니다,5,2020-06-01,히알루론산,"['산듯', '하고잘', '스며', '듬', '니', '다']"
3123,두셋째 조아요 조아요 조아요,5,2020-06-01,히알루론산,"['두', '셋째', '조', '아', '요조', '아', '요조', '아', '요']"
3124,좋아요 잘쓸게요 얼굴에딱좋은 처음써본느낌좋아^^,5,2020-06-01,히알루론산,"['좋아요', '잘쓸게요', '얼굴', '에', '딱좋은', '처음', '써', '본', '느낌', '좋아']"
3125,양도많고 잘스며들며 끈끈하지않아 좋아요,4,2020-06-01,히알루론산,"['양도', '많고잘', '스며들며', '끈', '끈하지', '않아', '좋아요']"
3126,쟁여놔야해~,5,2020-06-01,히알루론산,"['쟁', '여', '놔야해']"
3127,조아요. 조아요. 조아요,5,2020-06-01,히알루론산,"['조아', '요조', '아', '요조', '아', '요']"
3128,용량이 커서 오래 쓸 수 있겠네요~~^^,5,2020-06-01,히알루론산,"['용량', '이', '커서', '오래', '쓸수있겠네요']"
3129,아직 사용전이라,3,2020-06-01,히알루론산,"['아직', '사용', '전이', '라']"
3130,가격저렴하고 양 많고 효과 좋으면 계속 사용해보려구요,5,2020-06-01,히알루론산,"['가격', '저렴하', '고양', '많고', '효과', '좋으면', '계속', '사용', '해보려구요']"
3131,아직써보진 않았지만 용량도 많고 좋네요~꾸준히 발라서 탄력과 미백 기대합니다,5,2020-06-01,히알루론산,"['아직', '써', '보진', '않았지만', '용량', '도', '많고', '좋네요', '꾸준히', '발라', '서', '탄력', '과', '미백', '기대합니다']"
3132,아직 안써 봤는데 향이 순하고 저렴하게 잘 산거 같아요.,5,2020-06-01,히알루론산,"['아직', '안', '써', '봤는데', '향', '이순', '하고', '저렴하게', '잘산거', '같아요']"
3133,좋아요 가격도착하고 다쓰고 리뷰올립니다^^,5,2020-06-01,히알루론산,"['좋아요', '가격', '도', '착하고다', '쓰고', '리뷰', '올립니다']"
3134,좋아요...,4,2020-06-02,히알루론산,['좋아요']
3135,화면과 동일합니다. 테스트로 조금 사용해봤는데 향은 없고 흡수도 좋은 것 같습니다.,3,2020-06-02,히알루론산,"['화면', '과', '동일합니다', '테스트', '로', '조금', '사용', '해봤는데', '향', '은', '없고', '흡수', '도', '좋은', '것', '같습니다']"
3136,촉촉하고 좋네요,4,2020-06-02,히알루론산,"['촉촉하고', '좋네요']"
3137,좋아요,4,2020-06-02,히알루론산,['좋아요']
3138,좋아요,4,2020-06-02,히알루론산,['좋아요']
3139,화면과 동일합니다. 테스트로 조금 사용해봤는데 향도 나쁘지 않고 괜찮은 것 같습니다.,3,2020-06-02,히알루론산,"['화면', '과', '동일합니다', '테스트', '로', '조금', '사용', '해봤는데', '향', '도', '나쁘지', '않고', '괜찮은', '것', '같습니다']"
3140,발림이 ㅅ너무 좋고 느낌이 좋습니다.,5,2020-06-02,히알루론산,"['발림', '이', '너무', '좋고', '느낌', '이', '좋습니다']"
3141,촉촉하니 좋아요,5,2020-06-02,히알루론산,"['촉촉하니', '좋아요']"
3142,순금성분이 들어있다니 효과가 있겠죠,4,2020-06-02,히알루론산,"['순', '금성', '분', '이', '들어있다니', '효과', '가', '있겠죠']"
3143,화면과 동일합니다. 테스트로 조금 사용해봤는데 약하게 향이 있고 괜찮은 것 같습니다.,3,2020-06-02,히알루론산,"['화면', '과', '동일합니다', '테스트', '로', '조금', '사용', '해봤는데', '약하게', '향', '이', '있고', '괜찮은', '것', '같습니다']"
3144,가격도 품질도 맘에 들어요,5,2020-06-03,히알루론산,"['가격', '도', '품질', '도', '맘', '에', '들어요']"
3145,아직은 잘모르겠어요 1주일쯤 사용해봤는데 그래도 느낌은 좋아요,4,2020-06-03,히알루론산,"['아직', '은', '잘', '모르겠어요', '주일', '쯤', '사용', '해봤는데', '그래도', '느낌', '은', '좋아요']"
3146,잘쓰고있음,4,2020-06-03,히알루론산,['잘쓰고있음']
3147,용량이 크네요,4,2020-06-03,히알루론산,"['용량', '이크', '네', '요']"
3148,~~~~~~~~~~~~~~~~~~~,5,2020-06-04,히알루론산,[]
3149,좋은 효과가 있기를,5,2020-06-04,히알루론산,"['좋은', '효과', '가', '있기를']"
3150,아직미신용,3,2020-06-04,히알루론산,"['아직', '미', '신용']"
3151,매번 구입하는 상품!! 조아요,5,2020-06-04,히알루론산,"['매번', '구입', '하', '는', '상품', '조', '아', '요']"
3152,아직미사용,3,2020-06-04,히알루론산,"['아직', '미', '사용']"
3153,늘 요애들만 사용을 하는데,5,2020-06-04,히알루론산,"['늘', '요', '애', '들', '만', '사용', '을', '하는데']"
3154,계속사용하는 제품이예요. 좋아요.^^,4,2020-06-04,히알루론산,"['계속', '사용', '하', '는', '제품', '이', '예요', '좋아요']"
3155,qhxhddy,3,2020-06-05,히알루론산,[]
3156,잘 쓰고있습니다 가격이 조금비싸긴하지만 그래도 성능이 괜찮은것같아요^^ 앞으로 구매의사가 있습니다 피부에도 잘 맞는 제품이에요 감사합니다 잘쓰고있습니다 더 싼가격에 많은 분들이 사용할수있길바랍니다,5,2020-06-07,히알루론산,"['잘쓰고있습니다', '가격', '이', '조금', '비싸긴하지만', '그래도', '성능', '이', '괜찮은', '것', '같아요', '앞', '으로', '구매', '의사', '가', '있습니다', '피부', '에도', '잘맞는', '제품', '이에요', '감사합니다', '잘쓰고있습니다', '더', '싼', '가격', '에', '많은', '분', '들', '이사', '용할수있길', '바랍니다']"
3157,아주 좋아요,5,2020-06-07,히알루론산,"['아주', '좋아요']"
3158,잘받았습니다,4,2020-06-07,히알루론산,"['잘', '받았습니다']"
3159,피부에 좋네요. 물건 잘 만들었네,5,2020-06-07,히알루론산,"['피부', '에', '좋네요', '물건', '잘', '만들었네']"
3160,엄청기대하고있어요!!!기대됩니다!!,5,2020-06-07,히알루론산,"['엄청', '기대하고있어요', '기대', '됩니다']"
3161,싸게잘샀어요싸게잘샀어요,5,2020-06-08,히알루론산,"['싸게잘', '샀어요', '싸게잘', '샀어요']"
3162,싸게잘샀어요싸게잘샀어요싸게잘샀어요,5,2020-06-08,히알루론산,"['싸게잘', '샀어요', '싸게잘', '샀어요', '싸게잘', '샀어요']"
