,review,point,date,ingre,token_review
2168,조금 얼굴이 붉어지긴 했으나 시간이 지나니 피부톤도 맑아지고 트러블도 가라앉네요! 잘 써보겠습니담,4,2019-02-02,갈락토미세스,"['조금', '얼굴', '이', '붉어지긴', '했으나', '시간', '이지', '나니', '피부', '톤', '도', '맑아지고', '트러블', '도', '가라앉네요', '잘써', '보겠', '습', '니', '담']"
2169,배송 빨라요. 추천합니다!,5,2019-02-06,갈락토미세스,"['배송', '빨라', '요추', '천합니다']"
2170,지인이 추천해서 사용해볼까합니다효과좋았으면좋겠습니다,5,2019-02-08,갈락토미세스,"['지인', '이', '추천', '해서', '사용', '해볼까', '합니다', '효과', '좋았으면', '좋겠습니다']"
2171,사용전이기는 하지만 포장이 좋아요 향은 안납니다 스포이드 손잡이에 먼지가 조금 붙어요,5,2019-02-08,갈락토미세스,"['사용', '전', '이기', '는', '하지만', '포장', '이', '좋아요', '향', '은', '안', '납니다', '스포이드', '손잡이', '에', '먼지', '가', '조금', '붙어요']"
2172,"이 제품 물건입니다. 제 피부는 완전 심각 문제성 피부, 넓은 모공, 피지, 기름기, 늘 붉게 올라오고, 부분적으로 건조하기도 한... 심각의 극치죠. 그런데 매끈해지는거 보이네요. 유분도 종일 안올라와요. 2주정도 붉게 올라왔었구요. 상담원이 약간의 시기가 지나면 좋아진다고 하시더라구요. 그동안에 좋지 않았던 화장품 성분이 올라오는거라고...한달쯤 사용했구요.정말 피부결 좋아지는게 눈에 보입니다.피부가 환해지는건 좀 더 써봐야 할거 같네요. 재구매의사 100프로예요.",5,2019-02-08,갈락토미세스,"['이', '제품', '물건', '입니다', '제', '피부', '는', '완전', '심각', '문제', '성', '피부', '넓은', '모공', '피지', '기름기', '늘', '붉게', '올라오고', '부분', '적', '으로', '건조하기도', '한', '심각', '의', '극치', '죠', '그런데', '매끈해지는', '거', '보이', '네', '요유', '분', '도', '종일', '안', '올라와요', '주정', '도', '붉게', '올라왔었구요', '상담', '원', '이', '약간', '의', '시기', '가', '지나면', '좋아진다고', '하시더라구요', '그동안', '에', '좋지', '않았던', '화장품', '성분', '이', '올라오는거라고', '한', '달', '쯤', '사용', '했구요', '정말', '피부', '결', '좋아지는게', '눈', '에', '보입니다', '피부', '가', '환해지는', '건', '좀더', '써', '봐', '야할거', '같네요', '재구매', '의사', '프로', '예요']"
2173,평이 좋아서 주문해봐요잘 맞았으면 좋겠어요,4,2019-02-09,갈락토미세스,"['평이', '좋아서', '주문', '해봐요', '잘맞았으면', '좋겠어요']"
2174,오래 쓰던거라 믿고 구매.,5,2019-02-10,갈락토미세스,"['오래', '쓰던거라', '믿고', '구매']"
2175,조아요조아요,5,2019-02-10,갈락토미세스,"['조아', '요조', '아', '요']"
2176,"품질, 디자인, 가격, 배송 전부 마음에 들어요!좋아요.",5,2019-02-10,갈락토미세스,"['품질', '디자인', '가격', '배송', '전부', '마음', '에', '들어요', '좋아요']"
2177,말해 뭐하겠어요. 정말 좋아요. 출산하고 남편이 선물해줬는데요. 피부가 확실히 좋아졌어요. 화이트닝 효과도 좋구요.,5,2019-02-11,갈락토미세스,"['말', '해', '뭐', '하겠어요', '정말', '좋아요', '출산', '하고', '남편', '이', '선물', '해줬는데요', '피부', '가', '확실히', '좋아졌어요', '화이트', '닝', '효과', '도', '좋구요']"
2178,포장을 3겹씩 얼마나 꼼꼼히 해주셨는지감동이네요. 온라인으로 화장품 구매할땐 역시 롯데에요!오자마자 씻구 발랐는데 느낌이 좋아요가격이 사악해도 피부만 좋아진다면 꾸준히 발라볼래요저도 놓치지 않을꺼에요 sk2~~~,5,2019-02-11,갈락토미세스,"['포장', '을', '겹', '씩', '얼마나', '꼼꼼히', '해주셨는지', '감동', '이네', '요', '온라인', '으로', '화장품', '구매', '할', '땐', '역시', '롯데', '에요', '오자마자', '씻구', '발랐는데', '느낌', '이', '좋아요', '가격', '이', '사악해도', '피부', '만', '좋아진다면', '꾸준히', '발라', '볼래요', '저', '도', '놓치지', '않을꺼에요']"
2179,비피다에센스 썼는대 좋아서믿고 시켰어요하루 썼는데 아직까진 모르겠네요...,4,2019-02-11,갈락토미세스,"['비피', '다', '에센스', '썼는대', '좋아서', '믿고', '시켰어요', '하루', '썼는데', '아직', '까진', '모르겠네요']"
2180,아이낳고 서른 중반되니 안보이던 주름과 모공이 눈에 띠고 얼굴색도 칙칙해지는거 같아서 알아보다 sk2한번써보려고 주문했어요~피테라에센스는 전에 아가씨일때 아는언니가 쓰길래 한번써보고 냄새가 왜이래하면서 난 못쓰겠다 냄새땜에 그랬는데..ㅋㅋ아줌마 되니깐 냄새보다 효과있음 되지 하면서 제가 주문을..크림도 같이 사려다 크림은 샘플써보고 맡으면 주문하려고 피테라랑 아이크림만 우선 샀어요~효과를 기대해 봅니다~!!^^,5,2019-02-11,갈락토미세스,"['아이', '낳고', '서른', '중반', '되니', '안보', '이던', '주름', '과', '모공', '이', '눈', '에', '띠', '고', '얼굴', '색도', '칙칙해지는거', '같아서', '알아보다', '한번', '써', '보려고', '주문', '했어요', '피', '테라', '에센스', '는', '전', '에', '아가씨', '일때', '아는', '언니', '가', '쓰길래', '한번', '써', '보고', '냄새', '가왜', '이래', '하면서', '난못', '쓰겠다', '냄새', '땜', '에', '그랬는데', '아줌마', '되니깐', '냄새', '보다', '효과', '있음', '되', '지하', '면서', '제', '가', '주문', '을', '크림', '도', '같이', '사려', '다', '크림', '은', '샘플', '써', '보고', '맡으면', '주문', '하', '려고', '피', '테라', '랑', '아이', '크림', '만', '우선', '샀어요', '효과', '를', '기대', '해봅니다']"
2181,늘쓰는 화장품 재주문합니다,5,2019-02-11,갈락토미세스,"['늘', '쓰는', '화장', '품재', '주문', '합니다']"
2182,예전에 병 바뀌기 전에 썼었는데 기분탓인지 좀 작은거 같지만 워낙 좋은 화장품이나 이정도 가격이면 만족합니다.,5,2019-02-11,갈락토미세스,"['예전', '에', '병', '바뀌', '기전', '에', '썼었는데', '기분', '탓', '인지', '좀', '작은거', '같지만', '워낙', '좋은', '화장품', '이나', '이', '정도', '가격', '이면', '만족합니다']"
2183,항상 쓰는제품이라 만족하고 쓰고있습니다,5,2019-02-11,갈락토미세스,"['항상', '쓰는', '제품', '이라', '만족하고', '쓰고있습니다']"
2184,저렴하게 잘샀어요저렴하게 잘샀어요,5,2019-02-11,갈락토미세스,"['저렴하게잘', '샀어요', '저렴하게잘', '샀어요']"
2185,또 세일해주세요!,5,2019-02-12,갈락토미세스,"['또세', '일해', '주세요']"
2186,벌서 5통쬐 사용하고있어요 너무좋습니다 ㅎㅎ용기가 약감 없어보이지암 어떻습니까 ㅎㅎ,5,2019-02-12,갈락토미세스,"['벌', '서통', '쬐사', '용하고있어요', '너무', '좋습니다', '용기', '가약', '감', '없어', '보이지', '암', '어떻', '습', '니까']"
2187,입소문에구매했어요,5,2019-02-12,갈락토미세스,"['입', '소문', '에', '구매', '했어요']"
2188,80ml를 2달만에 다 써서 사야했는데.때마침 11번기에서 할인해주네요담에 또 해줘요!,5,2019-02-12,갈락토미세스,"['를달', '만', '에다', '써서사', '야했는데', '때마침', '번기', '에서', '할인', '해주네', '요담', '에', '또', '해줘요']"
2189,워낙 유명한 제품이라...말할 필요없이 좋아요,5,2019-02-12,갈락토미세스,"['워낙', '유명한', '제품', '이라', '말', '할', '필요없이', '좋아요']"
2190,좋아요 좋아요 좋아요,5,2019-02-12,갈락토미세스,"['좋아요', '좋아요', '좋아요']"
2191,싸이닉 폼클렌징부터 기초라인 다 사용중인데순하고 좋아서 앰플도 사용해봤는데촉촉하니 좋아서 또 구입했네요~신랑도 한번 써보더니 좋은지계속 잘 바르네요ㅋㅋ,5,2019-02-12,갈락토미세스,"['싸이', '닉폼', '클렌', '징', '부터', '기초', '라인', '다', '사용', '중', '인데', '순하고', '좋아서', '앰플', '도', '사용', '해봤는데', '촉촉하니', '좋아서', '또', '구입', '했네요', '신랑', '도', '한번', '써', '보더', '니', '좋은지', '계속', '잘', '바르네요']"
2192,포장도 깨지지않게 꼼꼼히 싸주셔서 좋아요,5,2019-02-13,갈락토미세스,"['포장', '도', '깨지지', '않게', '꼼꼼히', '싸주셔서', '좋아요']"
2193,좋아요~.^^가볍고 산뜻합니다~. 많이 파세요~.^^,5,2019-02-14,갈락토미세스,"['좋아요', '가볍고', '산뜻합니다', '많이', '파세요']"
2194,후기가 너무 좋아서 바로 구매했어요~ 주변에 친구들도 만족하면서 쓰고있어요^^ 빠른배송에 사은품까지 감사해요~~,5,2019-02-14,갈락토미세스,"['후기', '가', '너무', '좋아서', '바로', '구매', '했어요', '주변', '에', '친구', '들', '도', '만족하면서', '쓰고있어요', '빠른', '배송', '에', '사은', '품', '까지', '감사해요']"
2195,항상 사용하는제품입니다할인도 더 받고 잘샀어요,5,2019-02-14,갈락토미세스,"['항상', '사용', '하', '는', '제품', '입니다', '할인', '도', '더', '받고잘', '샀어요']"
2196,좋아요,5,2019-02-14,갈락토미세스,['좋아요']
2197,후기평이좋아서 구매해봅니다 후기남길게요,3,2019-02-14,갈락토미세스,"['후기', '평이', '좋아서', '구매', '해봅니다', '후기', '남길게요']"
2198,세번째 구매하는데 운동하러갈때 파우치에 넣기 좋고 쓰기 좋아요~~ 촉촉하고 발림성도 좋아서 매일 쓰네요~~^^,5,2019-02-14,갈락토미세스,"['세번', '째', '구매', '하는데', '운동', '하러', '갈', '때', '파우치', '에', '넣기', '좋고', '쓰기', '좋아요', '촉촉하고', '발림', '성', '도', '좋아서', '매일', '쓰네요']"
2199,개인별 주관적인 의견으로 인해 상품의 기능 및 효과에 대한 피해의 소지가 있을 수 있어 상품평 등록 및 게시를 제한하고 있습니다.,5,2019-02-15,갈락토미세스,"['개인', '별', '주관', '적', '인', '의견', '으로', '인해', '상품', '의', '기능', '및', '효과', '에', '대한', '피해', '의', '소지', '가', '있을수있어', '상품', '평', '등록', '및', '게시', '를', '제한', '하고', '있습니다']"
2200,개인별 주관적인 의견으로 인해 상품의 기능 및 효과에 대한 피해의 소지가 있을 수 있어 상품평 등록 및 게시를 제한하고 있습니다.,5,2019-02-15,갈락토미세스,"['개인', '별', '주관', '적', '인', '의견', '으로', '인해', '상품', '의', '기능', '및', '효과', '에', '대한', '피해', '의', '소지', '가', '있을수있어', '상품', '평', '등록', '및', '게시', '를', '제한', '하고', '있습니다']"
2201,싸게 잘샀고 미스트 팍팍 뿌려서 금방 쓸 것 같네요 ㅎ 엠플도 촉촉합니다,5,2019-02-15,갈락토미세스,"['싸게잘', '샀고', '미스트', '팍팍', '뿌려서', '금방', '쓸것', '같네요', '엠', '플', '도', '촉촉합니다']"
2202,모공에 좋다고 해서 구입했습니다민감한 피부인데 사용 초반에는 살짝 울긋불긋? 뭐가 올라오기도 했는데 현재는 그렇지 않습니다아직 장기간 사용한 것이 아니라서 효과는 아직 잘 모르겠습니다 사용감은 살짝 끈적한 느낌이 있어요,4,2019-02-16,갈락토미세스,"['모공', '에', '좋다고', '해서', '구입', '했습니다', '민감한', '피부', '인데', '사용', '초반', '에는', '살짝', '울긋불긋', '뭐', '가', '올라오기도', '했는데', '현재', '는', '그렇지', '않습니다', '아직', '장기간', '사용', '한', '것', '이아', '니', '라서', '효과', '는', '아직', '잘', '모르겠습니다', '사용', '감은', '살짝', '끈', '적', '한', '느낌', '이', '있어요']"
2203,피부톤이 밝아진거 같아요. 계속 쓰게 될듯 합니다. 다른 제품도 사고 싶네요.,5,2019-02-16,갈락토미세스,"['피부', '톤', '이', '밝아진거', '같아요', '계속', '쓰게', '될듯', '합', '니', '다다른', '제품', '도', '사고', '싶네요']"
2204,배송 빨라요. 추천합니다!,5,2019-02-16,갈락토미세스,"['배송', '빨라', '요추', '천합니다']"
2205,내피부에 잘맞으면 좋겠네요,5,2019-02-16,갈락토미세스,"['내', '피부', '에', '잘맞으면', '좋겠네요']"
2206,예전에 쓰고 좋았던거같아다시 써보려구요..쌤플도 챙겨주시고 제조도 최근이네요.,5,2019-02-16,갈락토미세스,"['예', '전', '에쓰', '고', '좋았던거', '같아다시', '써', '보려구요', '쌤', '플', '도', '챙겨주시고', '제조', '도', '최근', '이네', '요']"
2207,피부에 광이나는듯 보이네요,4,2019-02-17,갈락토미세스,"['피부', '에', '광', '이나', '는듯', '보이네요']"
2208,배송빠르고 만족합니다.,5,2019-02-18,갈락토미세스,"['배송', '빠르고', '만족합니다']"
2209,배송도 빠르고 제품도 좋아요 추천 드려요,5,2019-02-18,갈락토미세스,"['배송', '도', '빠르고', '제품', '도', '좋아요', '추천', '드려요']"
2210,"품질, 디자인, 가격, 배송 전부 마음에 들어요!",5,2019-02-18,갈락토미세스,"['품질', '디자인', '가격', '배송', '전부', '마음', '에', '들어요']"
2211,항상 쓰는 제품 빠른 배송 감사합니다!,5,2019-02-18,갈락토미세스,"['항상', '쓰는', '제품', '빠른', '배송', '감사합니다']"
2212,ㄴ10년째 사용중~,5,2019-02-18,갈락토미세스,"['년', '째', '사용', '중']"
