,0
4617,"수분잡는데는 이것만한 거 없는거 같아요.
건조해서 트러블날때면 이걸로 피부진정시켜줘요늘 잘 사용하고 있습니다."
4618,우선 히알루론산이라 그런지 수분은 확실히 보급해주는것 같아요 흡수력도 좋고.. 또 세일하면 재구매 하고 싶네요
4619,토너 쓰고 좋아서 세럼도 구매했어요. 두개같이 충분히 바르고 오일로 마무리하면 촉촉해요. 좀 끈적이긴 합니다.
4620,"히알루론산의특유의점성이그닥좋지않은1인이라..발림성은기대하지마시고..흡수력은좋습니다.
수부지에게단독사용시는 약간건조한감이있습니다."
4621,건성인데 이 앰플 바르고나면 너무 쫙 흡수해서 피부가 당겨요 세수하고 물 그대로 말린 느낌의 건조함이랄까...
4622,한달사용기재구매진짜 좋아요 화장품 여러번 바꿔 썼는데 이거만큼 순하고 좋은게 없어요 잘쓸께요 감사합니다
4623,앰플은 이번에 처음 썼어요~ 겨울이라 그런지 피부가 푸석한 느낌이 나서 주문했는데 좋은 효과보면 좋겠네요
4624,"워낙 수분이 부족한 피부라 유튜브에서 추천받고 구매햇어요
히알루론산이 성분이라 그런지 찐득찐득한 느낌이 잇어요! 확실히 수분 충전은 되는 느낌이었습니당 트러블케어까지는 모르겟네요"
4625,수부지인데 히아루론산이 수분에 좋다길래 평 좋은 블랑두 제품 구매했어요 앰플이 굉장히 쫀쫀하네요 토너는 물토인데 약간 쫀쫀해요 잘써볼게용
4626,"성분 좋고 속건조 잡아준다고 해서 샀는데, 저분자 히알루론산이라더니 정말 흡수가 확 돼요. 만족합니다!"
4627,일단 겨울 들어와서 더랩바이블랑두를 쓰면서 건조해서 얼굴이 트거나 한 적은 없는것 같아여 그리고 화장 전에 토너로 얼굴 닦아주면 세상 얼굴이 촉촉합니다ㅠㅠ
4628,배송빠르게 왔네요. 디렉터파이보고 주문해봤어요. 아직사용전인데 성분이좋다니까 믿고 써보겠습니다.
4629,속건조가 있는데 건조함을 잡아줍니다
4630,엄청 좋다!이런건 아니지만 무난하게 잘쓰고있어요~!한통거의 다써서 하나더 주문해서 쟁여놨습니다!
4631,"디렉터파이 추천으로 구매해서써보니 괜찮아요 그냥물같고 바르면 처음엔찐득거리지만
계속두들겨주면흡수되고좋아요"
4632,민감 복합성 수부지 피부인데 아직까지는 잘맞는거같아요 :) 잘쓰겠습니다 배송도 빨라서 좋았어요
4633,"수분감 좋아요! 스킨은 5통이상 사용했고
앰플은 처음이었는데 흡수력 좋아 대만족입니다.
완전 건성이신분들은 수분감만있어 땡길수있을거같아요.. 유분 1도 없음 ㅠㅠ"
4634,"이미 쓰고 있던 사촌동생 이마 트러블이 줄어드는걸 보고
요즘 마스크 때문인지 트러블이 갑자기 나서 구매했는데 흡수 잘되고 속건조를 잡아줘서 너무 좋아요."
4635,스킨 너무 만족해서 이번에는 에센스 세트로 사봤습니다. 저렴한 가격에 촉촉함은 최고 입니다. 앞으로 쭉 사용하고 싶어요
4636,속보습의 극강세럼!! 지금쓰고있는데 언제떨어질지몰라 불안하여 한개 더 구입해서 냉장보관함
4637,"히알루로산이 이렇게나 얼굴에 쿨링감을 주다니..!
좋아요..! 좀 더 사용해 보구 후기 남길게요!"
4638,"용량이 아쉽지만 만족해요.
촉촉하네요.
저는 세안 후 앰플두개 바르고 이거 바르고 수분크림이랑 재생크림바르고 선크림까지.
흡수시키고 발라서 그런지 안밀렸는데
쿠션두드리면 밀려요"
4639,"입소문듣고 사봤는데 쫀쫀하고 흡수가 촉촉해서 좋았어요!
다만 이후 촉촉한 제형의 크림을 꼭 같이 발라줘야 안 땡겨요~"
4640,"히알루론산의특유의점성이그닥좋지않은1인이라..발림성은기대하지마시고..흡수력은좋습니다.
수부지에게단독사용시는 약간건조한감이있습니다."
4641,건성인데 이 앰플 바르고나면 너무 쫙 흡수해서 피부가 당겨요 세수하고 물 그대로 말린 느낌의 건조함이랄까...
4642,한달사용기재구매진짜 좋아요 화장품 여러번 바꿔 썼는데 이거만큼 순하고 좋은게 없어요 잘쓸께요 감사합니다
4643,앰플은 이번에 처음 썼어요~ 겨울이라 그런지 피부가 푸석한 느낌이 나서 주문했는데 좋은 효과보면 좋겠네요
4644,"워낙 수분이 부족한 피부라 유튜브에서 추천받고 구매햇어요
히알루론산이 성분이라 그런지 찐득찐득한 느낌이 잇어요! 확실히 수분 충전은 되는 느낌이었습니당 트러블케어까지는 모르겟네요"
4645,수부지인데 히아루론산이 수분에 좋다길래 평 좋은 블랑두 제품 구매했어요 앰플이 굉장히 쫀쫀하네요 토너는 물토인데 약간 쫀쫀해요 잘써볼게용
4646,"성분 좋고 속건조 잡아준다고 해서 샀는데, 저분자 히알루론산이라더니 정말 흡수가 확 돼요. 만족합니다!"
4647,일단 겨울 들어와서 더랩바이블랑두를 쓰면서 건조해서 얼굴이 트거나 한 적은 없는것 같아여 그리고 화장 전에 토너로 얼굴 닦아주면 세상 얼굴이 촉촉합니다ㅠㅠ
4648,배송빠르게 왔네요. 디렉터파이보고 주문해봤어요. 아직사용전인데 성분이좋다니까 믿고 써보겠습니다.
4649,속건조가 있는데 건조함을 잡아줍니다
4650,엄청 좋다!이런건 아니지만 무난하게 잘쓰고있어요~!한통거의 다써서 하나더 주문해서 쟁여놨습니다!
4651,"디렉터파이 추천으로 구매해서써보니 괜찮아요 그냥물같고 바르면 처음엔찐득거리지만
계속두들겨주면흡수되고좋아요"
4652,민감 복합성 수부지 피부인데 아직까지는 잘맞는거같아요 :) 잘쓰겠습니다 배송도 빨라서 좋았어요
4653,"수분감 좋아요! 스킨은 5통이상 사용했고
앰플은 처음이었는데 흡수력 좋아 대만족입니다.
완전 건성이신분들은 수분감만있어 땡길수있을거같아요.. 유분 1도 없음 ㅠㅠ"
4654,"이미 쓰고 있던 사촌동생 이마 트러블이 줄어드는걸 보고
요즘 마스크 때문인지 트러블이 갑자기 나서 구매했는데 흡수 잘되고 속건조를 잡아줘서 너무 좋아요."
4655,스킨 너무 만족해서 이번에는 에센스 세트로 사봤습니다. 저렴한 가격에 촉촉함은 최고 입니다. 앞으로 쭉 사용하고 싶어요
4656,속보습의 극강세럼!! 지금쓰고있는데 언제떨어질지몰라 불안하여 한개 더 구입해서 냉장보관함
4657,"히알루로산이 이렇게나 얼굴에 쿨링감을 주다니..!
좋아요..! 좀 더 사용해 보구 후기 남길게요!"
4658,"용량이 아쉽지만 만족해요.
촉촉하네요.
저는 세안 후 앰플두개 바르고 이거 바르고 수분크림이랑 재생크림바르고 선크림까지.
흡수시키고 발라서 그런지 안밀렸는데
쿠션두드리면 밀려요"
4659,"입소문듣고 사봤는데 쫀쫀하고 흡수가 촉촉해서 좋았어요!
다만 이후 촉촉한 제형의 크림을 꼭 같이 발라줘야 안 땡겨요~"
4660,스포이드쓰기엔 약간 점성이있어요. 속당김에는 효과가 있어서 재구매의사있어요! 용기가 불투명이라 얼마남았는지 가늠이 안되는건 좀 아쉬워요
4661,늘 사용하는 제품이라 믿고 잘사용하고 있습니다~ 좋아요~~~~
4662,"잘 사용하고 있어요
속건조가 개선됬다는 느낌응 아직 못받아ㅛ디먄 무난한거같아요"
4663,"한번써봤는데 앰플만 바르기엔 좀 땡기네요
수분크림발라도 아침되면 쥼 건조해요ㅠ"
4664,앰플은 저만 그런지 모르겠는데 사용감이 약간 끈적여요 처음에는 부드럽게 발리다가 끝부분에서 약간 끈적이는 느낌? 제가 개인적으로 끈적이는 느낌을 안좋아해서 조금 그랬어요ㅠㅠ
4665,에센스 진짜 최고입니다!!! 수분짱짱👍 다만 가격에 비해 용량이 ㅠㅠ 조금 싸게 용량 좀 크게 만들어주세요!!!!
4666,"저는 애가 젤 좋아요
다른거 마녀랩 에뛰드 뭐 다 써봐요 이게 젤 가성비 짱. 촉촉"
4667,"민감성에 수부지인 피부인데 발림성 너무 착붙이고 촉촉하고 무겁지 않고 산뜻하면서도 수분감 괜찮습니다
트러블도 없습니다"
4668,"피부에 나쁜성분이 없는 화장품을 찾다보니
알게됐어요. 촉촉하네요. 잘쓸게요"
4669,항상 사용하는제품 임산부도 안심하고 사용하고 있어요 만족합니다
4670,"토너는 3통째 앰플은 2번째예요 유목인이였는데
정착할거같아요 ㅋㅋ 짱좋음"
4671,건성인데 토너 한 다섯번 하고 순서대로 사용하니 얼굴에서 광나요!!! 대만족
4672,좋아요 촉촉하고 민감한피부인데 별탈없이 쓸수있습니당. 재구매의사있어요
4673,좀많이 문질러야하지만 지성인 내겐 여름보다 겨울이랑 환절기에 좋습니당
4674,트러블이 많이 올라왔었는데 쓰고 괜찮아졌어요. 그리고 엄청 촉촉합니다
4675,촉촉하다거나 확실한 효과는 잘 모르겠고 눈에 들어가면 너무 따가워요;;
4676,원래 쓰던 제품인데 스킨이랑 같이 사면 저렴하길래 셋트로 구입했어요!
4677,진짜 좋아요 좁쌀이 좋아졋어요
4678,촉촉하고 이거 쓰면서 피부에 광이난다는 말을 많이들었어요! 강추해요
4679,엄청 촉촉해요. 화장할때 살짝 밀려서 나이트 에센스로 좋을 것 같아요
4680,"세방울만 얼굴에 떨궈도 충분ㅎㅎ
주름이 펴지는느낌의 수분감이에요"
4681,"촉촉해서 좋아요 재구매 예정이에요 앞
으로 이거만 쓰게 될듯싶어요."
4682,좋아요좋아요좋아요좋아요
4683,배송이 아주 빨랐어요 하루만에 왔네요 ㅎ 평이 좋아서 기대됩니다
4684,"완전 밤마다 세번씩 발라주고 있어요
확실히 아침에 일어나면 촉촉함이 더 해졌어요
추천이예용!!!!"
4685,별로에요 광고만큼 촉촉하지 않아요 바르자 마자 10초 후 당깁니다
4686,잘써볼게요 ㅎㅎ 디파님 추천제품은 트러블 안나고 순해서 좋아요
4687,제형 자체는 묵직하고 수분 보충 되는 느낌이구요 오일하고 만났을때 앰플흡수가 덜되면 밀립니다
4688,트러블이 좋아진지는 모르겠지만 속건조를 잡아줘서 맘에 들어요
4689,악건성에속당김이한번에잡히는게너무신기해서3번째구입입니다!!
4690,트러블없어서 한번더써봅니다. 지금계절엔 수분감 부족하긴해요
4691,처음써봤는데 약간 끈적임이있어요 조금 더 써봐야 알것같아요
4692,사용해보고 피부가 쫀쫀해지는 느낌이 탁월해서 재구매 해요^^
4693,가려움없이 그리고 금방 스며들어요. 보습력은 살짝 부족해요
4694,사실 처음엔 너무 기대를 해서 ㅜ ㅜ생각보단 별로여서 그냥 썼어요~~근데 요 제품 크림이 너무 좋아서 크림 구매하면서 다시 구매해 봅니다~
4695,히알루론산 촉진 효과가 있다고 해서 사용 중이에요 좁쌀 피부인데 좁쌀 효과는 못봤고 그거 말고는 촉촉하고 좋아요!!
4696,토너랑 크림 써보고 좋아서 앰플도 구매했어요~ 맘에 듭니다
4697,너무좋아서 벌써 네통짜쓰고잇어용ㅎㅎ 촉촉하고 좋습니다
4698,"스킨 바르고 난 후 덧바르면 정말 수분 확 충전되는 느낌이예요, 자극적이지 않고 피부가 편해요~"
4699,"쫀쫀하니 흡수력도 빠르고 너무좋네요
재구마 의사 있어요!"
4700,솔직히 진정부분은 모르겠지만 수분은 확실히 엄청나요 비싸서 사지 말아야지 하다가도 결국 사게 되네요 ㅋㅋㅋ
4701,"한달동안 사용해본 결과
건조+예민했던 제 피부가 완전
쫀쫀해지고 화장을 엄청 잘먹어요><
아쉬운점은.. 가격에비해 용량이 적다는거..?
제가 너무 많은걸 바라는거겠죠ㅠㅠ
!"
4702,아주아주 촉촉하고 좋아요
4703,악건성인데 인터넷보고 좋다해서 구매했는데 효과있는거같아요~ 재구매 의향있어요~^^
4704,바르고나면 촉촉하긴한데 마무리감이 싹 흡수되지 않고 약간 끈적끈적한 느낌이 있어요.
4705,흡수력이 좋아 아침에 급하게 바르기에도 무리없어요
4706,"무난하게 쓰기 괜찮은거 같아용 !!
추천드립니당 ㅎㅎ"
4707,특별히 촉촉한건 모르겠고 트러블없이 쓰기 좋아요
4708,흠.. 제구매 의사는 없어요 답답하게 뿜어져 나와요
4709,쫀쫀함이 여지껏 써본 제품과는 차원이 다릅니다!!
4710,"저랑 안맞아요
오일리해서 더 건조하다고 느꼇어요"
4711,너무 좋아서 또 주문했는데 빨리 왔으면 좋겠다~~~
4712,촉촉하고 좋아요! 화해어플 보고 샀는데 좋네요 :)
4713,토너만 쓰다가 로션도 사봤는데 매우 만족합니다!
4714,받자마자 사용해봤는데 확실히 수분감은 좋아요!
4715,트러블과 건조함때문에 구입했어요 기대됩니다~~
4716,확실한 효과가 있다고 하긴 어렵지만 진정과 보습을 더하고 싶을 때 사용합니다. 많이 바르면 끈적임이 사라지기 전까지 시간이 오래 걸려서 자극이 될 수 있으니 적은 양으로 빨리 흡수 시키는 편입니다.
4717,그냥 그런 스쳐가는 앰플같았습니다 순하긴 해요
4718,"이제 요 앰플
떨어지면 불안해요 ㅠㅠㅠ 양이 너무 적은 것 같아요 대용량 만들어주세요~~"
4719,이정도 가격이면 정말 괜찮은 제품같아용!!!굳굳
4720,배송도빠르고 성분도 좋고 무향이라 더 좋아용!!
4721,굿굿 조아요 건조한 피부였었는데 바르고 나서 많이 너무나 효과가 잘 나타나서 좋아요 재구매의사잇어요
4722,추천받아토너쓰고좋아서세럼까지구매했어요
4723,더 사용해봐야알겟지만 현재는 만족합니다
4724,건성분들 꼭 쓰세요 ㅠㅠ 촉촉 쫀뜩입니다
4725,끈적하지도 않고 촉촉해서 너무 좋습니다.
4726,앰플 만족합니다 써보니 촉촉하고 좋네요
4727,촉촉함이 너무 좋아요! 디파추천템 인정^^
4728,속건조 개선에 진짜 효과많이 본거같아여
4729,처음 사용해보는 제품인데 괜찮더라구요
4730,크림은 조금더 촉촉하면 좋을 것 같아요
4731,빠른 배송과 함께 제품 또한 만족합니다
4732,수분력엔 좋은데 배송이 좀 늦었어요....
4733,마무리감은 좋은데 갠적으로 좀 건조 ㅠ
4734,흡수되고 나면 오히려 건조한것 같아요
4735,가벼운 발림성 끈적이지않고 금세 흡수
4736,유튜브 착한성분으로 추천받아샀어요
4737,두병째에요. 끈적임없이 흡수 잘 되요
4738,토너는 안 쓰고 앰플이랑 로션 쓰는데 촉촉하고 아주 좋습니다. 벌써 몇병짼지ㅋㅋ가격에 비해 아주 훌륭한 앰플입니다.
4739,촉촉하구 좋네요. 건성한테 쓰기조음
4740,완전 촉촉 뒤집어지지않고 너무 만족
4741,코팅하듯 발리는데 땡기지는 않아요.
4742,굉장히 촉촉해요 살짝 끈적거림은 있는데 촉촉한게 더 중요하니까. 잘쓸게요!
4743,수부지 지성이에요 순한것 같아요 이거 바르고 나서 트러블 난적은 없어용ㅋㅋ겨울에는 약간 부족한감이 있어요 그래서 크림을 더 많이 발라주면 좋아용ㅋㅋ여름에 주구장창 쓸것같아요
